S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,EO NPP DEORIA,NPP DEORIA,"1,49,321",No,fixed,,Nil,Nil,WARD NO.32 ME MAURYA TRANSPORT SE ATULLAH KHAN KE GHAR TAK C.C.ROAD V NALI MARMMAT KARYA,WARD NO.32 ME MAURYA TRANSPORT SE ATULLAH KHAN KE GHAR TAK C.C.ROAD V NALI MARMMAT KARYA,Please refer Tender documents. ,NA ,"14,93,213",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,"2,262",Nil,Nil,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 02:00 PM,24-Mar-2026 03:00 PM,23-Apr-2026 04:30 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_272,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1,5992669,AMARAVATI ENTERPRISES,20-Mar-2026 01:55 PM,Rejected-Finance,L2,24-Apr-2026 08:06 PM,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,22-Apr-2026 02:55 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_272,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.32 ME MAURYA TRANSPORT SE ATULLAH KHAN KE GHAR TAK C.C.ROAD V NALI MARMMAT KARYA,1.0,6000931.0,S V CONSTRUCTION,INR,"1,491,421","SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,23-Apr-2026 04:26 PM,23-Apr-2026 04:30 PM,techsummary_2085603.pdf (478.77 KB),Finance,FINANCIAL BID OPENED,Poo Ja,24-Apr-2026 10:39 AM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,24-Apr-2026 08:06 PM,finsummary_2085603.pdf (89.53 KB),27-May-2026,"INR 1,491,421",90.0,Sanjay kumar Tiwari,17-Jun-2026 08:07 AM,Scan_0008.pdf (557.00 KB),AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5994510,M/S SHAHIL TRADERS,21-Mar-2026 03:09 PM,Rejected-Finance,L2,24-Apr-2026 08:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,6000931,S V CONSTRUCTION,23-Mar-2026 07:55 PM,Accepted-AOC,L1,17-Jun-2026 08:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
