Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,1.0,Suchana,Other,,"3,98,700",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,1.0,Fee/PreQual/Technical,.pdf,nit,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,NA ,NA ,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,30-Apr-2026 12:30 PM,"3,950",Nagar Panchayat Pipiganj,Gorakhpur,No,1.0,RTGS - RTGS Payment,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,63_NP Pipiganj_13.04-2026,2026_DOLBU_1136757_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Ward No. 6 me Covered RCC evam CC Road karya,Ward No. 6 me Covered RCC evam CC Road karya,Please refer Tender documents. ,NA ,"39,87,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj Gorakhpur,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,AOC,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,30-Apr-2026 12:15 PM,30-Apr-2026 12:30 PM,techsummary_2122706.pdf (1429.25 KB),Finance,3 Bids,Anjneya Mishra,08-May-2026 12:51 PM,finance_2122706.pdf,BOQ Comparative Chart,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,08-May-2026 01:55 PM,finsummary_2122706.pdf (2179.99 KB),Technical,3 Bids,Anjneya Mishra,30-Apr-2026 11:42 AM,technical_2122706.pdf,1,6065314,CHAUDHARY CONSTRUCTION,23-Apr-2026 09:34 PM,Rejected-Finance,L3,08-May-2026 01:55 PM,1.0,6064895.0,V K CONSTRUCTION,INR,"3,983,013",Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1136757_5,63_NP Pipiganj_13.04-2026,Ward No. 6 me Covered RCC evam CC Road karya,29-May-2026,"INR 3,983,013",90.0,Anjneya Mishra,09-Jun-2026 10:33 AM,5vkcm15.pdf (410.00 KB),VK Construction,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6065062,NIRMLA ASSOCIATES,23-Apr-2026 06:58 PM,Rejected-Finance,L2,08-May-2026 01:55 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6064895,V K CONSTRUCTION,23-Apr-2026 05:49 PM,Accepted-AOC,L1,09-Jun-2026 10:33 AM,,,,,,,,,,,,,,,,,AOC
