EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Instrument Type,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"10,706",No,fixed,,Nagar Palika Parishad,Lakhimpur,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,Date extended,Date,,"LAYING AND JOINTING DISTRIBUTION PIPE LINE At Ward-16, From House of Sanjay Tiwari to Shop of Modi.","LAYING AND JOINTING DISTRIBUTION PIPE LINE At Ward-16, From House of Sanjay Tiwari to Shop of Modi.",Please refer Tender documents. ,NA ,,Pipe Laying Works,NA ,Tender,180.0,15.0,LAKHIMPUR,262701.0,NA ,NA ,NA ,Office Nagar Palika Parishad Lakhimpur,No ,No,Executive Officer,Office Nagar Palika Parishad Lakhimpur,149.0,Nagar Palika Parishad,Lakhimpur,No,11-Apr-2026 09:00 AM,08-May-2026 05:00 PM,11-Apr-2026 09:00 AM,07-May-2026 05:00 PM,NA ,NA ,11-Apr-2026 09:00 AM,07-May-2026 05:00 PM,23-May-2026 06:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,44/JALKAL/MBL/2025-26 DATED 09.04.2026,2026_DOLBU_1135770_14,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,AOC,1.0,6095991.0,M/S DIVYA ENTERPRISES,INR,"126,333",sanjay kumar,Internal,,Sanjay Kumar,25-Jun-2026 08:24 PM,finsummary_2120714.pdf (408.00 KB),Finance,Bid opening summary,Samra Saeed,23-May-2026 07:43 PM,,BOQ Comparative Chart,1,6096437,MAA HARSIDHI ENTERPRISES PRIVATE LIMITED,07-May-2026 03:38 PM,Rejected-Finance,Highest Amount,25-Jun-2026 08:24 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,2026_DOLBU_1135770_14,44/JALKAL/MBL/2025-26 DATED 09.04.2026,"LAYING AND JOINTING DISTRIBUTION PIPE LINE At Ward-16, From House of Sanjay Tiwari to Shop of Modi.",sanjay kumar,Internal,,Sanjay Kumar,23-May-2026 05:42 PM,23-May-2026 06:00 PM,techsummary_2120714.pdf (208.62 KB),25-Jun-2026,"INR 126,333",15.0,Sanjay Kumar,25-Jun-2026 08:26 PM,aoct14.pdf (236.00 KB),Technical,Bid opening summary,Sanjay Kumar,23-May-2026 05:31 PM,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6095991,M/S DIVYA ENTERPRISES,07-May-2026 01:45 PM,Accepted-AOC,Lowest Amount,25-Jun-2026 08:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6096219,RUBI ENTERPRISES,07-May-2026 02:40 PM,Rejected-Finance,Highest Amount,25-Jun-2026 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
