Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
16-Apr-2026 10:00 AM,12-May-2026 02:30 PM,16-Apr-2026 10:00 AM,11-May-2026 12:00 PM,NA ,NA ,16-Apr-2026 10:00 AM,11-May-2026 12:00 PM,20-May-2026 10:00 AM,1.0,DATE1,Date,,GRAM DUBAULI ME PARAMHANS DUBEY KE KHET SE CHAUHAN TOLA ME KAMLESH CHAUHAN KE GHAR TAK CC ROAD KA NIRMAN KARYA,GRAM DUBAULI ME PARAMHANS DUBEY KE KHET SE CHAUHAN TOLA ME KAMLESH CHAUHAN KE GHAR TAK CC ROAD KA NIRMAN KARYA,Please Refer Tender Document ,NA ,"13,16,000",Civil Works,NA ,Tender,120.0,120.0,DEORIA,274001.0,NA ,NA ,NA ,DEORIA,No ,No,766.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"26,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,2403/RED DEORIA/E-TENDER/2025-26. DATED 31.03.2026,2026_REDUP_1137168_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"OFFICE OF THE EXECUTIVE ENGINEER, RURAL ENGINEERING DEPARTMENT, DIVISION DEORIA",AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,2026_REDUP_1137168_20,2403/RED DEORIA/E-TENDER/2025-26. DATED 31.03.2026,GRAM DUBAULI ME PARAMHANS DUBEY KE KHET SE CHAUHAN TOLA ME KAMLESH CHAUHAN KE GHAR TAK CC ROAD KA NIRMAN KARYA,1,6104700,MADAN PAL SINGH,11-May-2026 08:10 AM,Rejected-Finance,Highest Rate,20-Jun-2026 02:20 PM,1.0,6100771.0,Rana Vikramaditya Singh,INR,"1,114,886.46",Er. Surya Prakash,Internal,,Surya Prakash,20-Jun-2026 02:20 PM,finsummary_2123820.pdf (1765.09 KB),Finance,Financial Bid Open,Surya Prakash,21-May-2026 12:20 PM,,BOQ Comparative Chart,Technical,Technical Bid Open,Surya Prakash,12-May-2026 05:45 PM,,20-Jun-2026,"INR 1,114,886.46",120.0,Surya Prakash,20-Jun-2026 02:22 PM,02.pdf (1765.00 KB),Er. Surya Prakash,Internal,,Surya Prakash,19-May-2026 02:04 PM,20-May-2026 10:00 AM,techsummary_2123820.pdf (1783.37 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6100771,Rana Vikramaditya Singh,10-May-2026 04:13 PM,Accepted-AOC,Lowest Rate,20-Jun-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
