Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EO SHIVRAJPUR,OFC NP SHIVRAJPUR KANPUR NAGAR,"1,298",EO,SHIVRAJPUR,No,1.0,Fee/PreQual/Technical,.pdf,FEE AND EMD,"1,10,200",No,fixed,,EO,SHIVRAJPUR,11-Jun-2026 10:00 AM,24-Jun-2026 11:00 AM,11-Jun-2026 10:00 AM,24-Jun-2026 10:00 AM,NA ,NA ,11-Jun-2026 10:00 AM,24-Jun-2026 10:00 AM,27-Jun-2026 05:10 PM,CONSTATION OF CIVIL WORK,WARD NO-02 NEAR SHAHID SMARAK PARK,Please refer Tender documents. ,NA ,"11,02,000",Civil Works,NA ,Tender,90.0,180.0,SIVRAJPUR,209205.0,NA ,NA ,NA ,OFC NP SHIVRAPUR,No ,No,1.0,DD - Demand Draft,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,118/NPS/VANDAN/2026-27,2026_DOLBU_1158908_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Manish Chaudhary,Internal,Atuldubey_Lipik_Vijaykumar_Je,Manish Chaudhary,27-Jun-2026 05:00 PM,27-Jun-2026 05:10 PM,techsummary_2172255.pdf (212.60 KB),Finance,Finance Summary,Vujay Kumar,27-Jun-2026 05:42 PM,finance_2172255.pdf,BOQ Comparative Chart,Manish Chaudhary,Internal,Vijay_Kumar_JE_Atul_Dubey_Lipik,Manish Chaudhary,30-Jun-2026 11:36 AM,finsummary_2172255.pdf (213.76 KB),Technical,Technical Summary,Vujay Kumar,27-Jun-2026 04:24 PM,technical_2172255.pdf,1.0,6212424.0,KESHAV PARTH INFRASTRUCTURE PRIVATE LIMITED,INR,"1,100,093",Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,2026_DOLBU_1158908_4,118/NPS/VANDAN/2026-27,CONSTATION OF CIVIL WORK,1,6207583,ABHISHEK ENTERPRISES,19-Jun-2026 06:15 PM,Rejected-AOC,hightest bid,30-Jun-2026 01:08 PM,30-Jun-2026,"INR 1,100,093",180.0,Manish Chaudhary,30-Jun-2026 01:07 PM,Keshav_Parth.pdf (247.00 KB),AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6212424,KESHAV PARTH INFRASTRUCTURE PRIVATE LIMITED,22-Jun-2026 01:49 PM,Accepted-AOC,Lowest Bid,30-Jun-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6215301,M/S MAA SHARDA ENTERPRISES,23-Jun-2026 05:22 PM,Rejected-AOC,highest bid,30-Jun-2026 01:08 PM,,,,,,,AOC
