S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage
1,6116715,GAURAV ASSOCIATE,14-May-2026 08:26 PM,Rejected-Finance,Higher,01-Jun-2026 07:18 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1145912_2,Notice No. 20 date 06-04-2026,Shivpuri mela road par hanuman mandir se lekar sanskrit school tak and vijay shankar pandey ke ghar se lekar Anil shukla mastar sahab ke ghar tak and Piku Puri ke ghar se ashok shukla daroga ji ke ghar tak interlocking and nali and SBI bank ke samane,1.0,6116497.0,M/S R P ENTERPRISES,INR,"2,699,095.11",01-Jun-2026,"INR 2,699,095.11",90.0,Satyaprakash Mishra,01-Jun-2026 07:21 PM,shivpur.pdf (1271.00 KB),AWARD OF CONTRACT,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,30-May-2026 01:46 PM,01-Jun-2026 03:00 PM,techsummary_2142488.pdf (367.54 KB),Finance,d,Satyaprakash Mishra,01-Jun-2026 06:47 PM,,BOQ Comparative Chart,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,01-Jun-2026 07:18 PM,finsummary_2142488.pdf (1270.81 KB),Technical,d,Satyaprakash Mishra,16-May-2026 01:52 PM,,AOC,1,Fee/PreQual/Technical,.pdf,pdf,1.0,Corrigendum date,Date,,06-May-2026 03:35 PM,15-May-2026 02:00 PM,06-May-2026 03:35 PM,15-May-2026 12:00 PM,NA ,NA ,06-May-2026 03:35 PM,15-May-2026 12:00 PM,01-Jun-2026 03:00 PM,"2,500",Nil,Nil,No,eeredallahabad,eeredallahabad,Shivpuri mela road par hanuman mandir se lekar sanskrit school tak and vijay shankar pandey ke ghar se lekar Anil shukla mastar sahab ke ghar tak and Piku Puri ke ghar se ashok shukla daroga ji ke ghar tak interlocking and nali and SBI bank ke samane,Shivpuri mela road par hanuman mandir se lekar sanskrit school tak and vijay shankar pandey ke ghar se lekar Anil shukla mastar sahab ke ghar tak and Piku Puri ke ghar se ashok shukla daroga ji ke ghar tak interlocking and nali and SBI bank ke samane,Please refer Tender documents. ,NA ,"27,10,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 20 date 06-04-2026,2026_REDUP_1145912_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"55,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,6116497,M/S R P ENTERPRISES,14-May-2026 07:01 PM,Accepted-AOC,accepted,01-Jun-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
