Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Cleaning work from Km 0.000 to Km 4.827 of Pelkha drain.,Cleaning work from Km 0.000 to Km 4.827 of Pelkha drain.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,SHAMLI,247776.0,NA ,NA ,NA ,EE LOWER DIVISION YAMUNA CANAL OFFICE SHAMLI.,No ,No,06-Jul-2026 03:02 PM,12-Jun-2026 01:00 PM,06-Jun-2026 04:00 PM,12-Jun-2026 11:00 AM,NA ,NA ,06-Jun-2026 04:00 PM,12-Jun-2026 03:02 PM,15-Jun-2026 02:10 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Docoments,EE LOWER DIVISION YAMUNA CANAL SHAMLI,EE LOWER DIVISION YAMUNA CANAL OFFICE SHAMLI.,1.0,SBI Bank,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),C-45/03/EE/2026-27 DT 05.06.2026,2026_UPIDC_1157692_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"29,000",No,fixed,,Nil,Nil,944.0,Nil,Nil,No,AOC,Finance,AOC,vivek varshney,20-Jun-2026 11:29 AM,,BOQ Comparative Chart,VIVEK VARSHNEY,Internal,PARVEEN JOSIA,vivek varshney,15-Jun-2026 02:07 PM,15-Jun-2026 02:10 PM,techsummary_2169526.pdf (170.50 KB),Technical,TECH,vivek varshney,15-Jun-2026 01:40 PM,,parveen josia,Internal,VIVEK VARSHNEY,vivek varshney,20-Jun-2026 11:34 AM,finsummary_2169526.pdf (208.28 KB),20-Jun-2026,"INR 211,126.973",15.0,vivek varshney,20-Jun-2026 11:37 AM,PAL1.pdf (208.00 KB),A,1,6189552,M/S ANIL CEMENT AGENCY,11-Jun-2026 10:42 PM,Accepted-AOC,A,20-Jun-2026 11:37 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),2026_UPIDC_1157692_2,C-45/03/EE/2026-27 DT 05.06.2026,Cleaning work from Km 0.000 to Km 4.827 of Pelkha drain.,1.0,6189552.0,M/S ANIL CEMENT AGENCY,INR,"211,126.973",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Docoments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6186204,OMBIR CONTRACTOR,10-Jun-2026 06:37 PM,Rejected-Technical,R,15-Jun-2026 02:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6189615,PREM DEVCHAUDHARY ENTERPRISES,11-Jun-2026 11:26 PM,Rejected-AOC,A,20-Jun-2026 11:37 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6190065,SUDESH KUMAR CONTRACTOR,12-Jun-2026 10:34 AM,Rejected-AOC,A,20-Jun-2026 11:37 AM,,,,,,,,,,AOC
