Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-May-2026 06:55 PM,03-Jun-2026 02:00 PM,27-May-2026 06:55 PM,03-Jun-2026 01:00 PM,NA ,NA ,27-May-2026 06:55 PM,03-Jun-2026 01:00 PM,09-Jun-2026 11:00 AM,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee EMD and BOQ",Construction of C.C. Road and Drain Work at Vill. Jaitpur Sharif Nagar in azmad khan House to Mahendra Katib Saxena House (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Jaitpur Sharif Nagar in azmad khan House to Mahendra Katib Saxena House (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Jaitpur Sharif Nagar in azmad khan House to Mahendra Katib Saxena House (Vidhayak Nidhi) ,NA ,,Civil Works - Roads,Const of CC Road and Drain Work at Vill. Jaitpur ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,182-2/E.E. BLY/E-Tender/BLY/2026-27 Dt. 27.05.2026,2026_SCIDC_1154805_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,"13,700",No,fixed,,EE UPSCIDCO,BAREILLY,"1,062",EE UPSCIDCO,BAREILLY,No,AOC,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,09-Jun-2026 10:25 AM,09-Jun-2026 11:00 AM,techsummary_2163164.pdf (288.32 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,10-Jun-2026 02:35 PM,finance_2163164.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,10-Jun-2026 03:33 PM,finsummary_2163164.pdf (751.80 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,08-Jun-2026 05:02 PM,technical_2163164.pdf,1,6163515,Dhriti Enterprizes,03-Jun-2026 03:08 AM,Accepted-AOC,Ist Lowest Rate,16-Jun-2026 10:52 AM,1.0,6163515.0,Dhriti Enterprizes,INR,"682,916.72",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1154805_1,182-2/E.E. BLY/E-Tender/BLY/2026-27 Dt. 27.05.2026,Construction of C.C. Road and Drain Work at Vill. Jaitpur Sharif Nagar in azmad khan House to Mahendra Katib Saxena House (Vidhayak Nidhi),10-Jun-2026,"INR 682,916.72",60.0,Bhaskar Mishra,16-Jun-2026 10:52 AM,LOI2.pdf (797.00 KB),Total Contract Value Rs. 682916.72,AOC
,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6163557,Syed Construction,03-Jun-2026 04:43 AM,Rejected-AOC,IInd Lowest Rate,16-Jun-2026 10:52 AM,,,,,,,,,,,,,,,,,AOC
