Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
WARD NO.15 ME HARISH KUMAR MISHRA KE GHAR SE SHRIRAM SINGH V C.K.MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,WARD NO.15 ME HARISH KUMAR MISHRA KE GHAR SE SHRIRAM SINGH V C.K.MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,Please refer Tender documents. ,NA ,"14,80,530",Civil Works,NA ,Tender,90.0,NA ,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,13-Apr-2026 06:00 PM,1.0,SBI Bank,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_117,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,48,053",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,"2,248",Nil,Nil,No,AOC,1,5995131,HARENDRA SINGH,23-Mar-2026 08:54 AM,Rejected-Finance,L3,13-Apr-2026 09:46 PM,1.0,5995121.0,M/S SWETANK FOUNDATION,INR,"1,477,125",Technical,TECHNICAL BID OPENED,Jai Ram Yadav,13-Apr-2026 03:29 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_117,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.15 ME HARISH KUMAR MISHRA KE GHAR SE SHRIRAM SINGH V C.K.MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 05:44 PM,13-Apr-2026 06:00 PM,techsummary_2084433.pdf (468.61 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 09:46 PM,finsummary_2084433.pdf (89.02 KB),03-Jun-2026,"INR 1,477,125",90.0,Sanjay kumar Tiwari,18-Jun-2026 06:47 PM,Scan_0007.pdf (582.00 KB),Finance,FINANCIAL BID OPENED,Jai Ram Yadav,13-Apr-2026 08:04 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5995128,M/S DILIP NATH TRIPATHI THEKEDAR,23-Mar-2026 08:43 AM,Rejected-Finance,L2,13-Apr-2026 09:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5995121,M/S SWETANK FOUNDATION,23-Mar-2026 08:30 AM,Accepted-AOC,L1,18-Jun-2026 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
