S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,6132855.0,ZAHEERUDEEN,INR,"200,342","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2026_UPIDC_1149769_3,01/EEAID/2026-27,LOT 03 Silt Clearance of Neemkhal drain between km. 0.000 to 3.750 in Dist. Bijnor. Year 2026-27,1,6136941,Anand Singh Rathore Contractor,23-May-2026 10:50 AM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,27-May-2026 09:45 PM,01-Jun-2026,"INR 200,342",15.0,avadhesh kumar sharma,05-Jun-2026 08:32 PM,03.pdf (478.00 KB),Ag.No. 03/EE/2026-27 DATE 01.06.2026 SHRI ZAHEERUDDIN S/O SHRI ANEES AHMAD,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,27-May-2026 09:45 PM,29-May-2026 02:00 PM,techsummary_2152817.pdf (1846.56 KB),Finance,All bids accepted in first Stage Finencial evaluation is under process.,avadhesh kumar sharma,29-May-2026 04:42 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,30-May-2026 02:25 PM,finsummary_2152817.pdf (452.14 KB),Technical,All bids accepted in first Stage Technical evaluation is under process.,avadhesh kumar sharma,23-May-2026 09:43 PM,,AOC,1.0,SBI Bank,677.0,Nil,Nil,No,18-May-2026 11:00 AM,23-May-2026 12:30 PM,18-May-2026 11:00 AM,23-May-2026 12:00 PM,NA ,NA ,18-May-2026 11:00 AM,23-May-2026 12:00 PM,29-May-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,"7,000",No,fixed,,Nil,Nil,LOT 03 Silt Clearance of Neemkhal drain between km. 0.000 to 3.750 in Dist. Bijnor. Year 2026-27,LOT 03 Silt Clearance of Neemkhal drain between km. 0.000 to 3.750 in Dist. Bijnor. Year 2026-27,AS PER NIT ,NA ,"3,16,000",Civil Works,NA ,Tender,90.0,15.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",01/EEAID/2026-27,2026_UPIDC_1149769_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,2,6136987,M/S J S CONSTRUCTION,23-May-2026 10:01 AM,Rejected-AOC,rejected,05-Jun-2026 08:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6137101,M/S SANJEEV KUMAR CONTRACTOR,23-May-2026 11:23 AM,Rejected-AOC,rejected,05-Jun-2026 08:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,6132855,ZAHEERUDEEN,23-May-2026 08:14 AM,Accepted-AOC,accepted,05-Jun-2026 08:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
