Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Nit,"4,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",03/EE/2026-27,2026_UPIDC_1154039_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,679.0,Nil,Nil,No,Executive Engineer,"BDLGC, Etawah",27-May-2026 10:00 AM,02-Jun-2026 03:00 PM,27-May-2026 10:00 AM,02-Jun-2026 02:00 PM,NA ,NA ,27-May-2026 10:00 AM,02-Jun-2026 02:00 PM,03-Jun-2026 10:30 AM,DESILTING OF JAGSORA DRAIN FROM KM 0.000 TO 2.600 and km 3.200 to km 5.000,DESILTING OF JAGSORA DRAIN FROM KM 0.000 TO 2.600 and km 3.200 to km 5.000,Please refer Tender documents. ,NA ,"2,07,000",Civil Works,NA ,Tender,90.0,15.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,AOC,Rakesh Kumar,Internal,Rakesh Kumar,RAKESH KUMAR,03-Jun-2026 09:11 AM,03-Jun-2026 10:30 AM,techsummary_2161925.pdf (102.57 KB),Finance,6 Bidder Admitted,RAKESH KUMAR,03-Jun-2026 12:38 PM,,BOQ Comparative Chart,Rakesh Kumar,Internal,Rakesh Kumar,RAKESH KUMAR,09-Jun-2026 12:20 PM,finsummary_2161925.pdf (102.57 KB),Technical,6 Bidder Admitted,RAKESH KUMAR,03-Jun-2026 09:08 AM,technical_2161925.pdf,1.0,6161538.0,A K INFRATECH,INR,"81,658.08","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",2026_UPIDC_1154039_8,03/EE/2026-27,DESILTING OF JAGSORA DRAIN FROM KM 0.000 TO 2.600 and km 3.200 to km 5.000,1,6161538,A K INFRATECH,02-Jun-2026 11:20 AM,Accepted-AOC,Complete,19-Jun-2026 02:09 PM,16-Jun-2026,"INR 81,658.08",15.0,RAKESH KUMAR,19-Jun-2026 02:08 PM,Lot8.pdf (641.00 KB),Aoc,AOC
2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6153734,ARVIND SINGH,31-May-2026 07:57 PM,Rejected-AOC,Complete,19-Jun-2026 02:09 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6160073,BABA PRESS AND TRADERS,02-Jun-2026 11:48 AM,Rejected-AOC,Complete,19-Jun-2026 02:09 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6160544,Krishna construction,02-Jun-2026 01:41 PM,Rejected-AOC,Complete,19-Jun-2026 02:09 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6161483,MAA CONSTRUCTION COMPANY,02-Jun-2026 10:57 AM,Rejected-AOC,Complete,19-Jun-2026 02:09 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6161048,SHREE SHYAMLA TRADERS,02-Jun-2026 12:07 PM,Rejected-AOC,Complete,19-Jun-2026 02:09 PM,,,,,,,,AOC
