Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
29-Jun-2026,"INR 1,210,562.754",90.0,Avinash Kumar,29-Jun-2026 12:54 PM,BidFoundsuccessfull.pdf (19.00 KB),1.0,6073834.0,ISRANA,INR,"1,210,562.754",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,2026_REDUP_1141600_8,1312/EERED/TENDER/2025-26/ Dt 30-03-2026,GRAM MAKHMULPUR MAI KALI SADAK SE SHIV MANDIR KI AOR CC OR INTERLOCKING TILES NIRMAN KARYA.,1,6074106,BITTU AND CO,30-Apr-2026 09:31 AM,Rejected-Finance,L2,29-Jun-2026 12:49 PM,Finance,OK,Avinash Kumar,07-May-2026 06:21 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Avinash Kumar,07-May-2026 05:03 PM,07-May-2026 05:10 PM,techsummary_2132035.pdf (381.65 KB),Technical,OK,Parmod Kumar,02-May-2026 03:21 PM,technical_2132035.pdf,Executive Engineer,Internal,,Avinash Kumar,29-Jun-2026 12:49 PM,finsummary_2132035.pdf (413.04 KB),AOC,GRAM MAKHMULPUR MAI KALI SADAK SE SHIV MANDIR KI AOR CC OR INTERLOCKING TILES NIRMAN KARYA.,GRAM MAKHMULPUR MAI KALI SADAK SE SHIV MANDIR KI AOR CC OR INTERLOCKING TILES NIRMAN KARYA.,Please refer Tender documents. ,NA ,,Construction Works,NA ,Tender,90.0,90.0,SHAMLI,247776.0,NA ,NA ,NA ,EE RED Office Shamli,No ,No,854.0,Nil,Nil,No,25-Apr-2026 10:00 AM,02-May-2026 12:30 PM,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,NA ,NA ,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,07-May-2026 05:10 PM,1.0,SBI Bank,EE RED Shamli,"EE RED Office, Shamli",1.0,Fee/PreQual/Technical,.pdf,Technical Docoments,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,1312/EERED/TENDER/2025-26/ Dt 30-03-2026,2026_REDUP_1141600_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"29,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,6073834,ISRANA,30-Apr-2026 06:42 AM,Accepted-AOC,L1,29-Jun-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6074060,RAJ KUMAR CONTRACTOR,30-Apr-2026 09:44 AM,Rejected-Finance,L3,29-Jun-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
