Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"1,180",Nil,Nil,No,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",627/AA-4/25-26,2026_NNKAN_1143378_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,30-Apr-2026 11:00 AM,05-May-2026 04:00 PM,30-Apr-2026 11:00 AM,05-May-2026 03:00 PM,NA ,NA ,30-Apr-2026 11:00 AM,05-May-2026 03:00 PM,Improvement work of the tax collection centre located at ramlila park under ward-61 swaroop nagar zone-4.,Improvement work of the tax collection centre located at ramlila park under ward-61 swaroop nagar zone-4.,Please refer Tender documents. ,NA ,"9,62,255",Civil Works,NA ,Tender,90.0,45.0,Ward-61 Tilak nagar,208001.0,NA ,NA ,NA ,"Executive Engineer Office, Motijheel, Kanpur",No ,No,"96,226",No,percentage,10.0%,Nil,Nil,"Chief Engineer, KNN","Chief Engineer office, KNN, Motijheel",1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of Affidavit of pending works on Rs. 100 stamp,AOC,EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 10:47 AM,techsummary_2135803.pdf (44.15 KB),EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 06:29 PM,finsummary_2135803.pdf (44.15 KB),Finance,TF,MEENAKSHI AGARWAL,06-May-2026 07:14 PM,finance_2135803.pdf,BOQ Comparative Chart,1.0,6089479.0,M/s S.R. ENTERPRISES,INR,"817,917","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1143378_1,627/AA-4/25-26,Improvement work of the tax collection centre located at ramlila park under ward-61 swaroop nagar zone-4.,1,6090176,Arambh Infra & Projects (India),05-May-2026 12:50 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,29-May-2026,"INR 817,917",45.0,MEENAKSHI AGARWAL,12-Jun-2026 09:06 PM,ramlila_tax_office_AOC.pdf (102.00 KB),AOC issue,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6087360,GURU KRIPA ENTERPRISES,04-May-2026 01:16 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6089084,H.A.CONSTRUCTIONS,04-May-2026 11:27 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6089164,M/s Farhan Enterprises,05-May-2026 12:15 AM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6090523,M/S ORANGE MARKETING COMPANY,05-May-2026 01:57 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6089479,M/s S.R. ENTERPRISES,05-May-2026 08:33 AM,Accepted-AOC,AOC issue,12-Jun-2026 09:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6088351,M/s Super Construction Company,04-May-2026 07:27 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6088138,OM SAKSHI ENTERPRISES,04-May-2026 04:29 PM,Rejected-Finance,L2 Bidder,11-May-2026 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6089195,T S ENTERPRISES,05-May-2026 12:38 AM,Rejected-Finance,Not Selected in Lottery,11-May-2026 06:29 PM,,,,,,,,AOC
