Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
09-Jun-2026,"INR 123,175",10.0,VISHAL PORWAL,11-Jun-2026 05:53 PM,03.pdf (172.00 KB),Date of start,1,6135505,M/S A.S. CONSTRUCTION,23-May-2026 01:35 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,04-Jun-2026 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",2026_UPIDC_1150316_3,03/EE/2026-27,Clearance of Seepage Drain Amitiya From Km. 0.000 to Km 4.300 (Lot-03),1.0,6139276.0,RAJ KUMAR CONTRACTORS,INR,"123,175",Technical,03 Technical bid found in 02 accepted and 01 rejected,VISHAL PORWAL,30-May-2026 07:08 PM,technical_2153769.pdf,E.E. Vishal Porwal,Internal,,VISHAL PORWAL,04-Jun-2026 11:00 AM,finsummary_2153769.pdf (190.33 KB),Finance,02 Financial bid found in 01 accepted and 01 rejected,VISHAL PORWAL,04-Jun-2026 10:04 AM,finance_2153769.pdf,BOQ Comparative Chart,E.E. Vishal Porwal,Internal,,VISHAL PORWAL,30-May-2026 07:46 PM,02-Jun-2026 11:00 AM,techsummary_2153769.pdf (105.08 KB),AOC,19-May-2026 09:00 AM,25-May-2026 02:00 PM,19-May-2026 09:00 AM,25-May-2026 01:00 PM,NA ,NA ,19-May-2026 09:00 AM,25-May-2026 01:00 PM,02-Jun-2026 11:00 AM,"4,200",No,fixed,,Nil,Nil,1.0,SBI Bank,Clearance of Seepage Drain Amitiya From Km. 0.000 to Km 4.300 (Lot-03),Clearance of Seepage Drain Amitiya From Km. 0.000 to Km 4.300 (Lot-03),Please refer Tender documents. ,NA ,"2,10,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Sitapur,261001.0,NA ,NA ,NA ,Sitapur Division Sharda Canal Sitapur,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",03/EE/2026-27,2026_UPIDC_1150316_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,854.0,Nil,Nil,No,Executive Engineer,Sitapur Division Sharda Canal Sitapur,AOC
,,,,,,,2,6137182,RAJEEV KUMAR SINGH,23-May-2026 11:59 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,3,6139276,RAJ KUMAR CONTRACTORS,24-May-2026 08:01 PM,Accepted-AOC,Date of start,11-Jun-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
