S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,opening date change,Date,,Biwi zehra banquat hall maintiinace work,nikay ka biwi zehra banquat hal mai rangai putai marmmat work,Please refer Tender documents. ,NA ,"20,83,000",Ceramics,NA ,Tender,90.0,15.0,np naugawan sadat,244251.0,NA ,NA ,NA ,np naugawan sadat,No ,No,1.0,Fee/PreQual/Technical,.pdf,fee,Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,10/N.P.N.S/E-TENDER/2026-27,2026_DOLBU_1139624_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,08,300",No,fixed,,eo,np naugawan sadat,eo,np naugawan sadat,"2,478",eo,np naugawan sadat,No,21-Apr-2026 12:00 PM,04-May-2026 02:00 PM,21-Apr-2026 12:00 PM,04-May-2026 02:00 PM,NA ,NA ,21-Apr-2026 12:00 PM,04-May-2026 02:00 PM,04-May-2026 04:10 PM,1.0,DD - Demand Draft,AOC,EO SALIL BHARDWAJ,Internal,EO SALIL BHARDWAJ CLERK ANIL KUMAR JE TAPESH KUMAR,Anil Kumar,19-Jun-2026 12:16 PM,finsummary_2127846.pdf (254.43 KB),Technical,all technical qualifid bid admitted,Anil Kumar,04-May-2026 04:06 PM,technical_2127846.pdf,eo salil bhardwaj,Internal,eo salil bhardwaj clerk anil kumar je tapes kumar,Anil Kumar,04-May-2026 04:09 PM,04-May-2026 04:10 PM,techsummary_2127846.pdf (263.71 KB),Finance,all technical qualified bid admitted,Anil Kumar,19-Jun-2026 12:09 PM,finance_2127846.pdf,BOQ Comparative Chart,1,6082734,CHETAK ENTERPRISES,04-May-2026 11:11 AM,Accepted-AOC,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:21 PM,Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,2026_DOLBU_1139624_1,10/N.P.N.S/E-TENDER/2026-27,Biwi zehra banquat hall maintiinace work,1.0,6082734.0,CHETAK ENTERPRISES,INR,"2,041,542",19-Jun-2026,"INR 2,041,542",15.0,Anil Kumar,19-Jun-2026 12:21 PM,WO.pdf (365.00 KB),CHETAK ENTERPRISES IS L1 BIDDER,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6086653,LALIT CONSTRUCTION ENGINEERS,04-May-2026 10:49 AM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6085379,M/S SHAMIM CONSTRUCTION,03-May-2026 06:00 PM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6082424,PRAKASH RENEWABLE SOLUTIONS INDIA PVT LTD,04-May-2026 08:22 AM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6086428,sarla devi,04-May-2026 09:16 AM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6086603,Sher Momahmad,04-May-2026 10:34 AM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,6083138,ZUBAIR AHMAD CONTRACTOR,02-May-2026 01:27 PM,Rejected-Finance,CHETAK ENTERPRISES IS L1 BIDDER,19-Jun-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
