Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
19-Jun-2026,"INR 1,379,899.18",90.0,Ratnesh Kumar Gond,19-Jun-2026 01:28 PM,rispansiv31.pdf (80.00 KB),aoc,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1136221_1,30/EE/RED/2025-26/04-04-2026,Lot07 barauli bankatwa road se shivnath lankesh ke ghar se hote hue dalit basti tak sadak nirman kary,1.0,6062316.0,RAKESH KUMAR MISHRA,INR,"1,379,899.18",1.0,6060196.0,M/s SHAKTI CONSTRUCTION,20-Apr-2026 08:39 PM,Rejected-Finance,second lowest,19-Jun-2026 01:25 PM,Technical,2 bid admitted,Ratnesh Kumar Gond,22-Apr-2026 04:43 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,19-Jun-2026 01:25 PM,finsummary_2121723.pdf (79.54 KB),Finance,2 bid,Ratnesh Kumar Gond,25-Apr-2026 04:34 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,24-Apr-2026 03:34 PM,25-Apr-2026 11:00 AM,techsummary_2121723.pdf (79.54 KB),AOC,13-Apr-2026 12:00 PM,22-Apr-2026 12:30 PM,13-Apr-2026 12:00 PM,22-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 12:00 PM,22-Apr-2026 12:00 PM,25-Apr-2026 11:00 AM,Lot07 barauli bankatwa road se shivnath lankesh ke ghar se hote hue dalit basti tak sadak nirman kary,Lot07 barauli bankatwa road se shivnath lankesh ke ghar se hote hue dalit basti tak sadak nirman kary,Please refer Tender documents. ,NA ,"13,80,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,1.0,SBI Bank,"28,000",Yes,fixed,,Nil,Nil,1.0,date extension,Date,,EE RED DIV Ballia,EE RED DIV Ballia,1.0,Fee/PreQual/Technical,.pdf,Tender FEE EMD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,30/EE/RED/2025-26/04-04-2026,2026_REDUP_1136221_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,856.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2.0,6062316.0,RAKESH KUMAR MISHRA,22-Apr-2026 09:11 AM,Accepted-AOC,aoc,19-Jun-2026 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,lother tecnical document,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,AOC
