S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,RTGS - RTGS Payment,eo,NPP Atarra,"1,100",eo,atarra,No,08-May-2026 10:00 AM,29-May-2026 02:00 PM,08-May-2026 10:00 AM,28-May-2026 06:00 PM,NA ,NA ,08-May-2026 10:00 AM,28-May-2026 06:00 PM,06-Jun-2026 02:35 PM,1.0,Date Corrigendum,Date,,Construction of Teen shade in MRF Center.,Construction of Teen shade in MRF Center.,Refer to tender Notice ,NA ,"8,11,000",Civil Works,NA ,Tender,90.0,30.0,at Atarra,210201.0,NA ,NA ,NA ,In Office,No ,No,1.0,Fee/PreQual/Technical,.pdf,All Documents are compulsory.,Directorate of Local Bodies UP||Nagar Palika Parishad Attara Banda,41/npp(2026-27)/26 Atarra Date-05/05/2026,2026_DOLBU_1146395_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"16,220",No,fixed,,eo,atarra,AOC,eo,Internal,eo je accountant,Vijeta Gupta,10-Jun-2026 05:27 PM,finsummary_2144166.pdf (218.59 KB),Technical,All Documents are Completed.,Vijeta Gupta,06-Jun-2026 02:21 PM,technical_2144166.pdf,eo,Internal,"eo, Je, Accountant",Vijeta Gupta,06-Jun-2026 02:32 PM,06-Jun-2026 02:35 PM,techsummary_2144166.pdf (93.09 KB),Finance,All Documents are Completed.,Vijeta Gupta,10-Jun-2026 02:39 PM,finance_2144166.pdf,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Palika Parishad Attara Banda,2026_DOLBU_1146395_9,41/npp(2026-27)/26 Atarra Date-05/05/2026,Construction of Teen shade in MRF Center.,1.0,6146547.0,M/S KRISHNA DATT DIXIT,INR,"810,594.5",1,6146913,LAKHAN LAL DUBE,28-May-2026 01:43 PM,Rejected-AOC,L 2,10-Jun-2026 05:30 PM,10-Jun-2026,"INR 810,594.5",30.0,Vijeta Gupta,10-Jun-2026 05:30 PM,nit.pdf (219.00 KB),Construction of Teen shade in MRF Center.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6146547,M/S KRISHNA DATT DIXIT,28-May-2026 04:35 PM,Accepted-AOC,L 1,10-Jun-2026 05:30 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6146302,Santosh Kumar,27-May-2026 05:00 PM,Rejected-AOC,L 3,10-Jun-2026 05:30 PM,,,,,,,,AOC
