Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
13-Apr-2026 03:00 PM,30-Apr-2026 03:30 PM,13-Apr-2026 03:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 03:00 PM,30-Apr-2026 03:00 PM,23-May-2026 03:00 PM,"1,416",Nil,Nil,No,CE,Ghaziabad Nagar Nigam,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"Repair and painting work of the community service centre located near the public school in Ward-08, Ghaziabad.","Repair and painting work of the community service centre located near the public school in Ward-08, Ghaziabad.",Please refer Tender documents. ,NA ,"1,57,019",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,"4,711",No,percentage,3.0%,Nil,Nil,1.0,SBI Bank,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,116/Nirman/2026-27 Date 04.04.2026,2026_DOLBU_1136236_32,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1,6063046,M/S BHARAT INFRA HUF,22-Apr-2026 03:44 PM,Accepted-AOC,L1,30-Jun-2026 04:45 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1136236_32,116/Nirman/2026-27 Date 04.04.2026,"Repair and painting work of the community service centre located near the public school in Ward-08, Ghaziabad.",1.0,6063046.0,M/S BHARAT INFRA HUF,INR,"133,465",ce,Internal,,Kuldeep Kumar Tamar,30-Jun-2026 04:42 PM,finsummary_2121926.pdf (450.84 KB),Finance,Finance,Rajendra Singh,25-May-2026 12:17 PM,,BOQ Comparative Chart,Technical,Technical,Kuldeep Kumar Tamar,30-Apr-2026 06:08 PM,,30-Jun-2026,"INR 133,465",60.0,Kuldeep Kumar Tamar,30-Jun-2026 04:45 PM,32116.pdf (451.00 KB),CE,Internal,,narendra kumar chaudhary,23-May-2026 01:02 PM,23-May-2026 03:00 PM,techsummary_2121926.pdf (469.86 KB),AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,6072853,M/S GAUD AND CONSTRUCTION COMPNAY,27-Apr-2026 06:50 PM,Rejected-Technical,all requried not complete,23-May-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,6077497,M/S RIDHIMA WEAVTAX PRIVATE LIMITED,30-Apr-2026 10:21 AM,Rejected-Finance,L2,30-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,6080180,M/S SHIV CONSTRUCTION,30-Apr-2026 02:35 PM,Rejected-Finance,L2,30-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,6070724,PADMA INFRATECH,27-Apr-2026 10:47 PM,Rejected-Technical,all requried not complete,23-May-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,6079773,Sarthak construction,30-Apr-2026 01:45 PM,Rejected-Finance,L2,30-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,6073478,SHREE BALAJI ENTERPRISES / DHRUV SHARMA,30-Apr-2026 12:29 PM,Rejected-Finance,L2,30-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,6066101,VASHNO MANAGEMENT SERVICES PRIVATE LIMITED,24-Apr-2026 07:28 PM,Rejected-Finance,L2,30-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
