Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage
05-Jun-2026,"INR 1,579,921",90.0,Anjneya Mishra,17-Jun-2026 05:49 PM,10nir15wa.pdf (484.00 KB),Nirmla Associate,Technical,3 Bids,Ajeet Yadav,16-May-2026 03:06 PM,technical_2135455.pdf,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Ajeet Yadav,16-May-2026 04:04 PM,16-May-2026 04:10 PM,techsummary_2135455.pdf (3647.89 KB),Ajneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,05-Jun-2026 01:00 PM,finsummary_2135455.pdf (1723.03 KB),Finance,3 Bids,Anjneya Mishra,05-Jun-2026 10:59 AM,finance_2135455.pdf,BOQ Comparative Chart,1.0,6094235.0,NIRMLA ASSOCIATES,INR,"1,579,921",Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1143242_10,139_NP Pipiganj_28-04-2026,Ward No. 18 me RCC Retaining Wall evam interlock Road Marmamt,1,6096384,A.V.ENTERPRISES,07-May-2026 03:24 PM,Rejected-Finance,L2,05-Jun-2026 01:00 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,16-May-2026 04:10 PM,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,139_NP Pipiganj_28-04-2026,2026_DOLBU_1143242_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,"1,550",Nagar Panchayat Pipiganj,Gorakhpur,No,Ward No. 18 me RCC Retaining Wall evam interlock Road Marmamt,Ward No. 18 me RCC Retaining Wall evam interlock Road Marmamt,Please refer Tender documents. ,NA ,"15,80,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj Gorakhpur,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,"1,58,000",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,1.0,Corrigendum Suchana,Other,,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6091481,MS SAUMAYA CONSTRUCTION,06-May-2026 05:44 PM,Rejected-Finance,L2,05-Jun-2026 01:00 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6094235,NIRMLA ASSOCIATES,06-May-2026 06:06 PM,Accepted-AOC,L1,17-Jun-2026 05:49 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
