Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
26-May-2026 02:00 PM,01-Jun-2026 02:00 PM,26-May-2026 02:00 PM,01-Jun-2026 02:00 PM,NA ,NA ,26-May-2026 02:00 PM,01-Jun-2026 02:00 PM,09-Jun-2026 02:40 PM,766.0,Nil,Nil,No,"22,446",No,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,"Tender fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate validity, GSTIN, Experience, ITR etc as per NIT",EXECUTIVE ENGINEER,CHANDRAPRABHA DIVISION PDDU NAGAR CHANDAULI,"Repair of Divide Wall between Cistern No 1-2,3-4 and 4-5 of Naugarh Dam","Repair of Divide Wall between Cistern No 1-2,3-4 and 4-5 of Naugarh Dam",Please refer Tender documents. ,NA ,"11,22,277",Civil Works,NA ,Tender,90.0,30.0,Naugarh damm,232111.0,NA ,NA ,NA ,CHANDRAPRABHA DIVISION PDDU NAGAR CHANDAULI,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",01/EE/2026-27,2026_UPIDC_1150082_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,harendra kumar,Internal,SK Pal,harendra kumar,17-Jun-2026 04:32 PM,finsummary_2161780.pdf (154.46 KB),Technical,Bid Opening Summary,harendra kumar,09-Jun-2026 02:34 PM,technical_2161780.pdf,Harendra Kumar,Internal,Sudhir Kr pal,harendra kumar,09-Jun-2026 02:37 PM,09-Jun-2026 02:40 PM,techsummary_2161780.pdf (154.46 KB),Finance,boq,harendra kumar,17-Jun-2026 04:28 PM,finance_2161780.pdf,BOQ Comparative Chart,1,6157910,M/S DHARMENDRA KUMAR THEKEDAR,01-Jun-2026 01:28 PM,Rejected-AOC,l2,17-Jun-2026 04:35 PM,1.0,6157726.0,M/S DINESH KUMAR,INR,"983,281.2","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",2026_UPIDC_1150082_2,01/EE/2026-27,"Repair of Divide Wall between Cistern No 1-2,3-4 and 4-5 of Naugarh Dam",17-Jun-2026,"INR 983,281.2",30.0,harendra kumar,17-Jun-2026 04:35 PM,aoc.pdf (199.00 KB),AOC
,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6157726,M/S DINESH KUMAR,01-Jun-2026 01:22 PM,Accepted-AOC,l1,17-Jun-2026 04:35 PM,,,,,,,,,,,,,,,,AOC
