Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
16-Feb-2026 04:00 PM,28-Feb-2026 11:00 AM,16-Feb-2026 04:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,16-Feb-2026 04:00 PM,27-Feb-2026 05:00 PM,18-Apr-2026 04:25 PM,"5,900",Nagar Nigam Gorakhpur,Nagar Nigam Gorakhpur,No,EE,Nagar Nigam Gorakhpur,1.0,SBI Bank,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,Ward 09,2026_DOLBU_1116725_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,Ward 09 ganeshpuram colony me akhand traders se azit srivastav ke makan tak cc sadak aur rcc nali aur side patri ka kary,Ward 09 ganeshpuram colony me akhand traders se azit srivastav ke makan tak cc sadak aur rcc nali aur side patri ka kary,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,Gorakhpur,273001.0,NA ,NA ,NA ,Nagar Nigam Gorakhpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,doc,"1,23,746",No,fixed,,Nagar Nigam Gorakhpur,Nagar Nigam Gorakhpur,AOC,AMC,Internal,,AMAR NATH,29-Apr-2026 01:57 PM,finsummary_2074250.pdf (1297.15 KB),Technical,Admit,AMAR NATH,28-Feb-2026 04:02 PM,,AMC,Internal,,durgesh mishra,18-Apr-2026 04:20 PM,18-Apr-2026 04:25 PM,techsummary_2074250.pdf (1323.65 KB),Finance,Admit,AMAR NATH,19-Apr-2026 05:36 PM,,BOQ Comparative Chart,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,2026_DOLBU_1116725_1,Ward 09,Ward 09 ganeshpuram colony me akhand traders se azit srivastav ke makan tak cc sadak aur rcc nali aur side patri ka kary,1.0,5937623.0,M/s Suresh Pandey,INR,"5,231,186",1,5938126,AAN TRADERS,27-Feb-2026 03:12 PM,Rejected-Finance,L2,29-Apr-2026 01:57 PM,16-Jun-2026,"INR 5,231,186",120.0,Ashok kumar,16-Jun-2026 06:47 PM,1116725_0001.pdf (1278.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5932252,M/S GAYATRI ASSOCIATES,27-Feb-2026 10:30 AM,Rejected-Finance,L3,29-Apr-2026 01:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5934108,M/S PRAMOD KUMAR DUBEY,26-Feb-2026 05:42 PM,Rejected-Finance,L5,29-Apr-2026 01:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5931263,M/s Rajput Traders,27-Feb-2026 03:36 PM,Rejected-Finance,L6,29-Apr-2026 01:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5937043,M/S SAGAR CONSTRUCTION,27-Feb-2026 12:22 PM,Rejected-Technical,Technical Evaluation Dis Qualify,18-Apr-2026 04:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5937623,M/s Suresh Pandey,27-Feb-2026 02:01 PM,Accepted-AOC,Work order issued,16-Jun-2026 06:47 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5931105,M/s. Vimla Associates,25-Feb-2026 11:57 PM,Rejected-Finance,L7,29-Apr-2026 01:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5933092,M/S VIMLA TRIPATHI,27-Feb-2026 01:37 PM,Rejected-Finance,L4,29-Apr-2026 01:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5936066,M/S V. M. TRADERS,27-Feb-2026 08:27 AM,Rejected-Technical,Technical Evaluation Dis Qualify,18-Apr-2026 04:20 PM,,,,,,,AOC
