Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
770.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,770/E-Tender/2025-26 dt. 24.04.2026,2026_PWDBL_1143878_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,02-May-2026 09:00 AM,07-May-2026 12:30 PM,02-May-2026 09:00 AM,07-May-2026 12:00 PM,NA ,NA ,02-May-2026 09:00 AM,07-May-2026 12:00 PM,"Gautampalli Colony sthit Awas No.-9, 4 va 19 me samanaya marramat va rangai putai ka karya.","Gautampalli Colony sthit Awas No.-9, 4 va 19 me samanaya marramat va rangai putai ka karya.",Please refer Tender documents. ,NA ,"2,50,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,04-May-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,1.0,SBI Bank,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"25,000",No,fixed,,Nil,Nil,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,18-Jun-2026 12:38 PM,finsummary_2137098.pdf (805.55 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,18-Jun-2026 12:33 PM,techsummary_2137098.pdf (805.55 KB),18-Jun-2026,"INR 246,470",30.0,DILIP KUMAR,18-Jun-2026 12:41 PM,969.pdf (1397.00 KB),AOC for Acceptance No 969 date 02.06.2026,1.0,6092619.0,M/S A.V.S. TRADERS,INR,"246,470",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1143878_4,770/E-Tender/2025-26 dt. 24.04.2026,"Gautampalli Colony sthit Awas No.-9, 4 va 19 me samanaya marramat va rangai putai ka karya.",1,6092619,M/S A.V.S. TRADERS,07-May-2026 11:09 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 246470.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,18-Jun-2026 12:41 PM,Finance,Evaluation Letter,DILIP KUMAR,14-May-2026 05:39 PM,finance_2137098.pdf,BOQ Comparative Chart,AOC
,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6093688,M/S KARMA ENTERPRISES,07-May-2026 11:31 AM,Rejected-Finance,Financial bid Rejected due to L2,18-Jun-2026 12:38 PM,,,,,,,AOC
