Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
30-Jun-2026,"INR 889,339",60.0,Office Representative-2,30-Jun-2026 01:03 PM,76.pdf (635.00 KB),Directorate of Local Bodies UP||Mathura Municipal Corporation,2026_DOLBU_1106901_4,NNMV/NIRMAN/75/01-08,WORK NO. 04 OUT OF 08 WORKS.,1.0,5855000.0,yogesh Kumar,INR,"889,339",1,5853190,MAHADEV CONSTRUCTION COMPANY,08-Feb-2026 05:09 PM,Rejected-Finance,Not L1,10-Mar-2026 01:26 PM,Finance,4bids,Office Representative-1,06-Mar-2026 01:00 PM,,BOQ Comparative Chart,C.E.,Internal,,Office Representative-3,27-Feb-2026 04:22 PM,28-Feb-2026 04:25 PM,techsummary_2042432.pdf (472.57 KB),Technical,4b,Office Representative-3,11-Feb-2026 11:39 AM,,C.E.,Internal,,Office Representative-3,10-Mar-2026 01:26 PM,finsummary_2042432.pdf (128.59 KB),AOC,"98,816",No,percentage,10.0%,Nil,Nil,C.E. CIVIL,NNMV,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCS,19-Jan-2026 03:00 PM,10-Feb-2026 11:00 AM,19-Jan-2026 03:00 PM,09-Feb-2026 11:00 AM,NA ,NA ,19-Jan-2026 03:00 PM,09-Feb-2026 11:00 AM,28-Feb-2026 04:25 PM,700.0,Nil,Nil,No,WORK NO. 04 OUT OF 08 WORKS.,AS PER NIT,Please refer Tender documents. ,NA ,"9,88,155",Civil Works,NA ,Tender,90.0,45.0,NNMV,281001.0,NA ,NA ,NA ,NNMV,No ,No,Directorate of Local Bodies UP||Mathura Municipal Corporation,NNMV/NIRMAN/75/01-08,2026_DOLBU_1106901_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,2,5853318,OMRAJ CONSTRUCTION,08-Feb-2026 05:30 PM,Rejected-Finance,Not L1,10-Mar-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5853098,vedant construction,08-Feb-2026 04:50 PM,Rejected-Finance,not L1,10-Mar-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,5855000,yogesh Kumar,09-Feb-2026 08:34 AM,Accepted-AOC,AOC,30-Jun-2026 01:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
