Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
23-Jun-2026,"INR 568,124",45.0,RAJESH KUMAR,23-Jun-2026 12:42 PM,672.pdf (462.00 KB),Work order,1,5926654,BABA ANANDESHWAR ENTERPRISES,27-Feb-2026 10:12 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1118204_1,672/A.A.3/25-26,Imp. Of R.M.C road from Anand Vihar in H.no 322/63 in Shree Sunil Bajpai house to Santoshi mata mandir in ward 88 Zone 03,1.0,5936945.0,M/S ROHIT TRADERS,INR,"568,124",Finance,Tender Open,RAJESH KUMAR,12-Mar-2026 04:37 PM,finance_2078273.pdf,BOQ Comparative Chart,C.E.,Internal,,RAJESH KUMAR,25-Mar-2026 05:46 PM,finsummary_2078273.pdf (563.55 KB),C.E.,Internal,,RAJESH KUMAR,25-Mar-2026 05:41 PM,techsummary_2078273.pdf (563.55 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,1.0,SBI Bank,C.E.3,Zone 3,Imp. Of R.M.C road from Anand Vihar in H.no 322/63 in Shree Sunil Bajpai house to Santoshi mata mandir in ward 88 Zone 03,Imp. Of R.M.C road from Anand Vihar in H.no 322/63 in Shree Sunil Bajpai house to Santoshi mata mandir in ward 88 Zone 03,Please refer Tender documents. ,NA ,"6,68,381",Civil Works,NA ,Tender,45.0,NA ,Imp. Of R.M.C road from Anand Vihar in H.no 322/,208040.0,NA ,NA ,NA ,C.E.3,No ,No,"Kanpur Municipal Corporation, Kanpur, UP",672/A.A.3/25-26,2026_NNKAN_1118204_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,19-Feb-2026 04:00 PM,28-Feb-2026 04:00 PM,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,"1,180",Nil,Nil,No,1.0,Date,Date,,"66,838",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,,2,5929059,KANCHAN INFRA CONSTRUCTION,25-Feb-2026 12:43 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5926169,m/s Bajrang enterprises,24-Feb-2026 09:22 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5941308,M/S PRATHMESH CONSTRUCTIONS,28-Feb-2026 01:23 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5936945,M/S ROHIT TRADERS,28-Feb-2026 11:16 AM,Accepted-AOC,L1,23-Jun-2026 12:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5940149,M/S SAHIL TRADERS,28-Feb-2026 07:30 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5935017,NAVYA CONSTRUCTION,26-Feb-2026 09:35 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5920565,UTKARSH ENTERPRISES,24-Feb-2026 12:03 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",25-Mar-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
