Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage
Ajneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,29-Apr-2026 01:47 PM,29-Apr-2026 02:00 PM,techsummary_2117103.pdf (4110.71 KB),Technical,3 Bids,Anjneya Mishra,29-Apr-2026 12:22 PM,technical_2117103.pdf,29-May-2026,"INR 1,903,961.92",90.0,Anjneya Mishra,08-Jun-2026 12:27 PM,39.pdf (433.00 KB),Saumya Construction,1,6053165,CHAUDHARY CONSTRUCTION,17-Apr-2026 02:12 AM,Rejected-Finance,L3,10-May-2026 04:03 PM,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1134034_39,10_NP Pipiganj_07-04-2026,Ward No.17 me Covered RCC Nali and CC Road Work,Anjneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,10-May-2026 04:03 PM,finsummary_2117103.pdf (5698.65 KB),Finance,3 Bids,Anjneya Mishra,09-May-2026 04:19 PM,finance_2117103.pdf,BOQ Comparative Chart,1.0,6053175.0,MS SAUMAYA CONSTRUCTION,INR,"1,903,961.92",AOC,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,NA ,NA ,08-Apr-2026 05:00 PM,17-Apr-2026 03:00 PM,29-Apr-2026 02:00 PM,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,Ward No.17 me Covered RCC Nali and CC Road Work,Ward No.17 me Covered RCC Nali and CC Road Work,Please refer Tender documents. ,NA ,"19,04,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,"1,90,400",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,10_NP Pipiganj_07-04-2026,2026_DOLBU_1134034_39,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Suchana,Other,,"1,950",Nagar Panchayat Pipiganj,Gorakhpur,No,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,2,6053040,M/S RITIKA ENTERPRISES,17-Apr-2026 12:17 AM,Rejected-Finance,L2,10-May-2026 04:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,3,6053175,MS SAUMAYA CONSTRUCTION,17-Apr-2026 03:03 AM,Accepted-AOC,L1,08-Jun-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
