Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
15-May-2026 06:55 PM,30-May-2026 02:00 PM,15-May-2026 06:55 PM,29-May-2026 05:00 PM,NA ,NA ,15-May-2026 06:55 PM,29-May-2026 05:00 PM,08-Jun-2026 01:00 PM,"49,000",No,fixed,,Nil,Nil,1.0,Corrigendum date,Date,,construction of Interlocking Road at Gram saragapur Bajahi Deeh kali road to dayaram ke machine to Mahendra maurya house to shiv mandir tak,construction of Interlocking Road at Gram saragapur Bajahi Deeh kali road to dayaram ke machine to Mahendra maurya house to shiv mandir tak,Please refer Tender documents. ,NA ,"24,44,000",Civil Works,NA ,Tender,90.0,NA ,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 18 date 06-04-2026,2026_REDUP_1149045_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,eeredallahabad,eeredallahabad,"2,500",Nil,Nil,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,pdf,AOC,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,12-Jun-2026 03:56 PM,finsummary_2150935.pdf (478.98 KB),Technical,d,Satyaprakash Mishra,30-May-2026 06:30 PM,,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,05-Jun-2026 05:05 PM,08-Jun-2026 01:00 PM,techsummary_2150935.pdf (622.54 KB),Finance,d,Satyaprakash Mishra,12-Jun-2026 03:14 PM,,BOQ Comparative Chart,1,6150581,ABHISHEK ASSOCIATE,29-May-2026 02:05 PM,Rejected-Finance,Higher,12-Jun-2026 03:56 PM,1.0,6150569.0,NILA CONSTRUCTION,INR,"2,435,162.02",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1149045_4,Notice No. 18 date 06-04-2026,construction of Interlocking Road at Gram saragapur Bajahi Deeh kali road to dayaram ke machine to Mahendra maurya house to shiv mandir tak,18-Jun-2026,"INR 2,435,162.02",90.0,Satyaprakash Mishra,18-Jun-2026 04:14 PM,703.pdf (531.00 KB),AWARD OF CONTRACT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6150569,NILA CONSTRUCTION,29-May-2026 02:37 PM,Accepted-AOC,accepted,18-Jun-2026 04:14 PM,,,,,,,,,,,,,,,,,AOC
