Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
20-Mar-2026 10:00 AM,15-Apr-2026 11:00 AM,20-Mar-2026 10:00 AM,13-Apr-2026 12:00 PM,NA ,NA ,20-Mar-2026 10:00 AM,13-Apr-2026 12:00 PM,21-Apr-2026 04:50 PM,"15,615",No,fixed,,Executive Officer,Nagar Panchayat Gopamau,1.0,Extension of date,Date,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,"350/NPG/E-TENDER/2025-2026, DATE 19-03-2026",2026_DOLBU_1127797_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,781.0,Executive Officer,Nagar Panchayat Gopamau,No,Executive Officer,"NAGAR PANCHAYAT GOPAMAU, HARDOI",1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,MOHALLA BADI BAZAR ME SHAMEEM KHAN KE MAKAAN SE ISHHAQ KE MAKAN TAK INTERLOCKING ROAD EVAM NALI NIRMAANKARYA.,MOHALLA BADI BAZAR ME SHAMEEM KHAN KE MAKAAN SE ISHHAQ KE MAKAN TAK INTERLOCKING ROAD EVAM NALI NIRMAANKARYA.,Please refer Tender documents. ,NA ,"7,80,739",Civil Works,NA ,Tender,90.0,90.0,Nagar Panchayat Gopamau,241404.0,NA ,NA ,NA ,Nagar Panchayat Gopamau,No ,No,AOC,Technical,All 03 Bids admitted for technical evaluation.,Dinesh Kumar,21-Apr-2026 11:46 AM,,Executive Officer,Internal,"Executive Officer, Clerk, JE (Civil)",Dinesh Kumar,02-May-2026 01:56 PM,finsummary_2103448.pdf (866.53 KB),Finance,All 03 Bids admitted for technical evaluation.,Dinesh Kumar,02-May-2026 01:44 PM,,BOQ Comparative Chart,Executive Officer,Internal,"Executive Officer, Clerk, JE(Civil).",Dinesh Kumar,21-Apr-2026 04:46 PM,21-Apr-2026 04:50 PM,techsummary_2103448.pdf (2649.78 KB),05-May-2026,"INR 779,021.37",90.0,Mobin Khan,24-Jun-2026 04:12 PM,Wrk.pdf (431.00 KB),1.0,6042169.0,M/s Chandra Construction,INR,"779,021.37",Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,2026_DOLBU_1127797_1,"350/NPG/E-TENDER/2025-2026, DATE 19-03-2026",MOHALLA BADI BAZAR ME SHAMEEM KHAN KE MAKAAN SE ISHHAQ KE MAKAN TAK INTERLOCKING ROAD EVAM NALI NIRMAANKARYA.,1,6042508,Irshad Khan,12-Apr-2026 05:28 PM,Rejected-Finance,Rate Higher than Other Bidders.,02-May-2026 01:56 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6042169,M/s Chandra Construction,12-Apr-2026 01:58 PM,Accepted-AOC,Lowest Rate,24-Jun-2026 04:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6043254,M/S SANJEEV KUMAR GUPTA THEKEDAR,13-Apr-2026 08:56 AM,Rejected-Finance,Rate Higher than Other Bidders.,02-May-2026 01:56 PM,AOC
