Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
EE RED Firozabad,Internal,"AE,DAO,RED, firozabad",Komal Agarwal,19-May-2026 05:17 PM,23-May-2026 12:00 PM,techsummary_2143968.pdf (321.17 KB),Technical,summary,Komal Agarwal,14-May-2026 02:26 PM,,30-Jun-2026,"INR 3,133,784.07",90.0,Komal Agarwal,30-Jun-2026 05:11 PM,1_documents.pdf (181.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1146455_10,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,"Construction of CC roads and drainage systems in Ward No. 11 in Mohalla Kaushalya Nagar from Rakshpal to Bablu Bharti from Amardeep to Deepak and from Deepu to Subodh and in Mohalla Bihari Nagar from Ashutosh Upadhyay to Ram Yadav (Daroga Ji), from S",1,6102284,M/s GYATRI ENTERPRISES,10-May-2026 06:30 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:10 PM,EE RED Firozabad,Internal,AE DAO RED FZD,Komal Agarwal,30-Jun-2026 05:10 PM,finsummary_2143968.pdf (181.40 KB),Finance,summary,Komal Agarwal,23-May-2026 01:55 PM,,BOQ Comparative Chart,1.0,6102498.0,M/s MARUTI TRADERS,INR,"3,133,784.07",AOC,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"63,000",No,fixed,,Nil,Nil,"Construction of CC roads and drainage systems in Ward No. 11 in Mohalla Kaushalya Nagar from Rakshpal to Bablu Bharti from Amardeep to Deepak and from Deepu to Subodh and in Mohalla Bihari Nagar from Ashutosh Upadhyay to Ram Yadav (Daroga Ji), from S","Construction of CC roads and drainage systems in Ward No. 11 in Mohalla Kaushalya Nagar from Rakshpal to Bablu Bharti from Amardeep to Deepak and from Deepu to Subodh and in Mohalla Bihari Nagar from Ashutosh Upadhyay to Ram Yadav (Daroga Ji), from S",Please refer Tender documents. ,NA ,"31,48,000",Civil Works,NA ,Tender,90.0,90.0,Construction of CC roads and drainage systems in W,283205.0,NA ,NA ,NA ,"EE, RED, Firozabad",No ,No,08-May-2026 10:00 AM,13-May-2026 02:00 PM,08-May-2026 10:00 AM,13-May-2026 12:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 12:00 PM,23-May-2026 12:00 PM,Executive Engineer,"RED, Firozabad",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,2026_REDUP_1146455_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6102626,M/s Mahaveer Enterprises,10-May-2026 06:45 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:10 PM,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6102498,M/s MARUTI TRADERS,10-May-2026 04:46 PM,Accepted-AOC,AOC,30-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
