S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
1.0,6152471.0,SUSHIL KUMAR SINGH,INR,"56,768","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1151501_1,01/AEIV/2026-27 Lot 11,EARTH WORK IN CLEARANCE OF AURAHI DRAIN FROM KM. 0.000 TO KM. 2.500,1,6152757,KAMAL NARAYAN SINGH,29-May-2026 08:33 PM,Rejected-Finance,L3,29-Jun-2026 03:28 PM,29-Jun-2026,"INR 56,768",10.0,Narsingh Ram,29-Jun-2026 03:29 PM,11.pdf (385.00 KB),NARSINGH RAM,Internal,,Narsingh Ram,31-May-2026 03:54 PM,01-Jun-2026 09:00 AM,techsummary_2156856.pdf (196.12 KB),Finance,ok,Narsingh Ram,29-Jun-2026 03:25 PM,finance_2156856.pdf,BOQ Comparative Chart,NARSINGH RAM,Internal,,Narsingh Ram,29-Jun-2026 03:28 PM,finsummary_2156856.pdf (199.71 KB),Technical,ok,Narsingh Ram,31-May-2026 02:57 PM,technical_2156856.pdf,AOC,23-May-2026 11:00 AM,30-May-2026 02:00 PM,23-May-2026 11:00 AM,30-May-2026 01:00 PM,NA ,NA ,23-May-2026 11:00 AM,30-May-2026 01:00 PM,01-Jun-2026 09:00 AM,679.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,EARTH WORK IN CLEARANCE OF AURAHI DRAIN FROM KM. 0.000 TO KM. 2.500,EARTH WORK IN CLEARANCE OF AURAHI DRAIN FROM KM. 0.000 TO KM. 2.500,Please refer Tender documents. ,NA ,"1,06,000",Civil Works,NA ,Tender,90.0,10.0,ASSISTANT ENGINEER IV SSK36 JAUNPUR,222002.0,NA ,NA ,NA ,ASSISTANT ENGINEER IV SSK36 JAUNPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/AEIV/2026-27 Lot 11,2026_UPIDC_1151501_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,120",Yes,fixed,,Nil,Nil,ASSISTANT ENGINEER IV SSK36 JAUNPUR,ASSISTANT ENGINEER IV SSK36 JAUNPUR,AOC
,,,,,,,,,2,6152049,mr ansh construction,29-May-2026 06:19 PM,Rejected-Finance,L2,29-Jun-2026 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6152471,SUSHIL KUMAR SINGH,29-May-2026 06:54 PM,Accepted-AOC,L1,29-Jun-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
