Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
25-Mar-2026 06:00 PM,08-Apr-2026 03:00 PM,25-Mar-2026 06:00 PM,08-Apr-2026 11:30 AM,NA ,NA ,25-Mar-2026 06:00 PM,08-Apr-2026 11:30 AM,10-Apr-2026 03:00 PM,EO MOHAMMADI,Npp Mohammadi,"3,068",EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD MOHAMMADI,No,"26,000",No,fixed,,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD MOHAMMADI,1,DD - Demand Draft,Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,NPPM_843_NIRMAN_KARYA WORK 10_2025_26,2026_DOLBU_1130432_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fees,NPPM_843_NIRMAN_KARYA WORK 10_2025_26,WARD NO 03 MOHALLA BHANPUR BANWARI ME UMAKANT KE MAKAN SE NANDLAL KE MAKAN TAK CC NALI AVAM CC ROAD KA NIRMAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,60.0,NA ,Mohammadi,262804.0,NA ,NA ,NA ,Mohammadi,No ,No,AOC,Finance,Admitted,jagdeo prasad,22-Apr-2026 01:07 PM,,BOQ Comparative Chart,SANDEEP MEHROTRA,Internal,JP MAURYA (EO) SATISH MAURYA (JE) SHIV NANDAN RASTOGI (LIPIK),jagdeo prasad,09-Apr-2026 12:00 PM,10-Apr-2026 03:00 PM,techsummary_2108776.pdf (984.40 KB),Technical,Admitted,jagdeo prasad,09-Apr-2026 11:47 AM,,SANDEEP MEHROTRA,Internal,JP MAURYA (EO) SATISH CHANDRA MAURYA (JE) SHIVNNDAN RASHTOGI (ACCOUNTANT),jagdeo prasad,22-Jun-2026 06:28 PM,finsummary_2108776.pdf (940.95 KB),22-Jun-2026,"INR 1,287,742",60.0,jagdeo prasad,22-Jun-2026 06:42 PM,10.pdf (941.00 KB),work order,1.0,6034751.0,Vijaydeep Construction Company,INR,"1,287,742",Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,2026_DOLBU_1130432_1,NPPM_843_NIRMAN_KARYA WORK 10_2025_26,NPPM_843_NIRMAN_KARYA WORK 10_2025_26,1.0,6035173.0,M/S RAJEEV PAL SINGH,07-Apr-2026 05:53 PM,Rejected-Finance,HIGH,22-Jun-2026 06:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,.pdf,Technical Bid Document,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6035874.0,P.S. Enterprises,08-Apr-2026 07:53 AM,Rejected-Finance,HIGH,22-Jun-2026 06:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,.pdf,Security 2 Percent,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6034751.0,Vijaydeep Construction Company,07-Apr-2026 02:32 PM,Accepted-AOC,ALL OK,22-Jun-2026 06:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
