Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,All Bidder Admitted for Technical Evaluation,radheshyam prasad,30-May-2026 07:04 PM,,22-Jun-2026,"INR 271,880",15.0,radheshyam prasad,22-Jun-2026 12:33 PM,lotno13.pdf (238.00 KB),Er Radheshyam Prasad,Internal,,radheshyam prasad,30-May-2026 07:06 PM,02-Jun-2026 02:00 PM,techsummary_2151917.pdf (200.40 KB),1,6136654,JANKI ENTERPRISES,22-May-2026 08:57 PM,Rejected-Finance,Highest Rate,22-Jun-2026 12:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||FWD, deoria",2026_UPIDC_1149384_13,01/EE/2026-27,Tighara Marachi Bund ke km 12.130 se km 12.180 ke Madhya Cutter Nirman Karya aur km 13.100 ke nikat badh chauki par 10000 bori me miiti bharkar stock karne ka karya.,Finance,Financial Evaluation,radheshyam prasad,22-Jun-2026 11:41 AM,,BOQ Comparative Chart,Er Radheshyam Prasad,Internal,,radheshyam prasad,22-Jun-2026 12:30 PM,finsummary_2151917.pdf (237.76 KB),1.0,6136624.0,M/S Shree Shambhu Narayan Tiwari,INR,"271,880",AOC,1.0,SBI Bank,Tighara Marachi Bund ke km 12.130 se km 12.180 ke Madhya Cutter Nirman Karya aur km 13.100 ke nikat badh chauki par 10000 bori me miiti bharkar stock karne ka karya.,Tighara Marachi Bund ke km 12.130 se km 12.180 ke Madhya Cutter Nirman Karya aur km 13.100 ke nikat badh chauki par 10000 bori me miiti bharkar stock karne ka karya.,As Per Tender Notice ,NA ,,Civil Works,NA ,Rate Contract,90.0,15.0,Deoria,274001.0,Office of Executive Engineer Fwd Deoria ,Office Of Executive Engineer Flood Work Division Deoria ,21-May-2026 02:00 PM ,"Office Of Executive Engineer Fwd, Deoria",No ,No,1.0,Additional Terms and Conditions,Technical Bid,,"8,300",No,fixed,,Nil,Nil,18-May-2026 10:00 AM,23-May-2026 02:00 PM,18-May-2026 10:00 AM,23-May-2026 11:00 AM,NA ,NA ,18-May-2026 10:00 AM,23-May-2026 11:00 AM,02-Jun-2026 02:00 PM,Executive Engineer,Office Of Executive Engineer Flood Work Division Deoria,1.0,Fee/PreQual/Technical,.pdf,BID,856.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||FWD, deoria",01/EE/2026-27,2026_UPIDC_1149384_13,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,2,6136485,M/S OM PRAKASH SINGH CONTRACTOR,22-May-2026 08:56 PM,Rejected-Technical,technically not qualified,30-May-2026 07:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,6136624,M/S Shree Shambhu Narayan Tiwari,22-May-2026 08:43 PM,Accepted-AOC,Lowest Rate,22-Jun-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
