Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
22-Apr-2026 09:00 AM,27-Apr-2026 12:30 PM,22-Apr-2026 09:00 AM,27-Apr-2026 12:00 PM,NA ,NA ,22-Apr-2026 09:00 AM,27-Apr-2026 12:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,"Kalidas Marg sthit Awas No.-5 me garden lawn, VVIP Lawn, tango-3 CCTV block ke vahya bhaag avem road side boundary wall ki shatigrast plaster marammat ke saath satah sudharikaran, rangai putai va anya atiavashyak vibhinn marammati karya.","Kalidas Marg sthit Awas No.-5 me garden lawn, VVIP Lawn, tango-3 CCTV block ke vahya bhaag avem road side boundary wall ki shatigrast plaster marammat ke saath satah sudharikaran, rangai putai va anya atiavashyak vibhinn marammati karya.",Please refer Tender documents. ,NA ,"4,48,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,23-Apr-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,693/E-Tender/2025-26 dt. 15.04.2026,2026_PWDBL_1139789_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,1.0,SBI Bank,"44,800",No,fixed,,Nil,Nil,770.0,Nil,Nil,No,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,20-Jun-2026 05:15 PM,finsummary_2128446.pdf (1547.31 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,20-Jun-2026 05:12 PM,techsummary_2128446.pdf (1547.31 KB),1,6070432,ANSHI CONSTRUCTION,27-Apr-2026 10:51 AM,Rejected-Finance,Financial bid Rejected due to L2,20-Jun-2026 05:15 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1139789_2,693/E-Tender/2025-26 dt. 15.04.2026,"Kalidas Marg sthit Awas No.-5 me garden lawn, VVIP Lawn, tango-3 CCTV block ke vahya bhaag avem road side boundary wall ki shatigrast plaster marammat ke saath satah sudharikaran, rangai putai va anya atiavashyak vibhinn marammati karya.",1.0,6070460.0,M/S N R TRADERS,INR,"440,109",20-Jun-2026,"INR 440,109",30.0,DILIP KUMAR,20-Jun-2026 05:19 PM,1028.pdf (791.00 KB),AOC for Acceptance No 1028 date 10.06.2026,Finance,Evaluation Letter,DILIP KUMAR,06-May-2026 04:02 PM,finance_2128446.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,6070460,M/S N R TRADERS,27-Apr-2026 11:02 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 440109.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,20-Jun-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
