EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"80,000",No,fixed,,Nil,Nil,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,1.0,SBI Bank,Cleaning of road tracks and drains culverts under Sector 7 and 9 of GIDA area,Cleaning of road tracks and drains culverts under Sector 7 and 9 of GIDA area,Please refer Tender documents. ,NA ,"7,97,318",Civil Works,NA ,Tender,90.0,90.0,GIDA GORAKHPUR,273212.0,NA ,NA ,NA ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,"1,180",Nil,Nil,No,29-Apr-2026 11:00 AM,08-May-2026 04:00 PM,29-Apr-2026 11:00 AM,08-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 11:00 AM,08-May-2026 03:00 PM,13-May-2026 05:00 PM,Gorakhpur Industrial Development Authority,511/GIDA/2026-27 DT. 24.04.2026,2026_UGIDA_1143333_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,CEO GIDA,Internal,M(C)FM(F)ACEO,vivek kumar verma,16-Jun-2026 10:27 AM,finsummary_2135609.pdf (490.41 KB),Technical,BID OPENED,VIBHOR TYAGI,08-May-2026 04:58 PM,,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,13-May-2026 04:56 PM,13-May-2026 05:00 PM,techsummary_2135609.pdf (478.07 KB),Finance,BID OPENED,VIBHOR TYAGI,13-May-2026 05:51 PM,,BOQ Comparative Chart,1.0,6097191.0,M/s S.K Traders,INR,"429,415.04",Gorakhpur Industrial Development Authority,2026_UGIDA_1143333_1,511/GIDA/2026-27 DT. 24.04.2026,Cleaning of road tracks and drains culverts under Sector 7 and 9 of GIDA area,1,6090094,M/s M.K Traders,07-May-2026 07:48 PM,Rejected-Finance,L2,16-Jun-2026 10:27 AM,16-Jun-2026,"INR 429,415.04",90.0,vivek kumar verma,16-Jun-2026 10:31 AM,511.pdf (490.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6097191,M/s S.K Traders,08-May-2026 12:51 PM,Accepted-AOC,LI,16-Jun-2026 10:31 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6096354,S P CONSTRUCTION,08-May-2026 02:46 PM,Rejected-Finance,L3,16-Jun-2026 10:27 AM,,,,,,,AOC
