Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Construction of CC and drain work on the road in front of Hemant Malik and in front of M.No. 495 in Ward-88, Turabnagar.","Construction of CC and drain work on the road in front of Hemant Malik and in front of M.No. 495 in Ward-88, Turabnagar.",Please refer Tender documents. ,NA ,"4,90,629",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"1,416",Nil,Nil,No,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,116/Nirman/2026-27 Date 04.04.2026,2026_DOLBU_1136236_27,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,13-Apr-2026 03:00 PM,30-Apr-2026 03:30 PM,13-Apr-2026 03:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 03:00 PM,30-Apr-2026 03:00 PM,23-May-2026 03:00 PM,CE,Ghaziabad Nagar Nigam,"14,719",No,percentage,3.0%,Nil,Nil,1.0,SBI Bank,AOC,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1136236_27,116/Nirman/2026-27 Date 04.04.2026,"Construction of CC and drain work on the road in front of Hemant Malik and in front of M.No. 495 in Ward-88, Turabnagar.",1,6077730,JP SHAKTI CONSTRUCTION,29-Apr-2026 08:26 PM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,1.0,6078502.0,SIDDH CONSTRUCTION COMPANY,INR,"417,034",Finance,Finance,Rajendra Singh,25-May-2026 12:48 PM,,BOQ Comparative Chart,ce,Internal,,Kuldeep Kumar Tamar,15-Jun-2026 12:50 PM,finsummary_2121893.pdf (563.15 KB),Technical,Technical,Kuldeep Kumar Tamar,30-Apr-2026 05:45 PM,,15-Jun-2026,"INR 417,034",15.0,Kuldeep Kumar Tamar,15-Jun-2026 12:56 PM,27116.pdf (563.00 KB),CE,Internal,,narendra kumar chaudhary,23-May-2026 01:44 PM,23-May-2026 03:00 PM,techsummary_2121893.pdf (212.22 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6063035,M/S BHARAT INFRA HUF,22-Apr-2026 05:03 PM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6072813,M/S GAUD AND CONSTRUCTION COMPNAY,27-Apr-2026 07:11 PM,Rejected-Technical,all requried not complete,23-May-2026 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6080194,M/s Mahadev Constructions,30-Apr-2026 01:01 PM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,6078708,M/S PRAKSH CONSTRUCTION COMPANY,29-Apr-2026 07:19 PM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,6077435,M/S RIDHIMA WEAVTAX PRIVATE LIMITED,30-Apr-2026 10:38 AM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,6080130,M/S SHIV CONSTRUCTION,30-Apr-2026 02:39 PM,Rejected-Finance,L2,15-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,6078502,SIDDH CONSTRUCTION COMPANY,29-Apr-2026 07:59 PM,Accepted-AOC,L1,15-Jun-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
