Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"1,416",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,CE,Ghaziabad Nagar Nigam,25-Feb-2026 02:00 PM,03-Mar-2026 03:30 PM,25-Feb-2026 02:00 PM,03-Mar-2026 03:00 PM,NA ,NA ,25-Feb-2026 02:00 PM,03-Mar-2026 03:00 PM,16-Apr-2026 02:00 PM,Construction work of RCC drain and CC road from Rajesh Pehalwan to Sandeep Tyagi house in Ward-16 Morta.,Construction work of RCC drain and CC road from Rajesh Pehalwan to Sandeep Tyagi house in Ward-16 Morta.,Please refer Tender documents. ,NA ,"8,48,627",Civil Works,NA ,Tender,90.0,NA ,CE,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,1.0,SBI Bank,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,110/Nirman/2025-26 Date 21.02.2026,2026_DOLBU_1119907_25,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"25,459",No,percentage,3.0%,Nil,Nil,AOC,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1119907_25,110/Nirman/2025-26 Date 21.02.2026,Construction work of RCC drain and CC road from Rajesh Pehalwan to Sandeep Tyagi house in Ward-16 Morta.,1,5944205,M/S B J M ASSOCIATES,02-Mar-2026 04:09 PM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,ce,Internal,,Kuldeep Kumar Tamar,09-Jun-2026 04:56 PM,finsummary_2083040.pdf (392.08 KB),Finance,Finance,narendra kumar chaudhary,16-Apr-2026 03:54 PM,,BOQ Comparative Chart,1.0,5942876.0,R B S CONSTRUCTION COMPANY,INR,"721,332",Technical,Technical,narendra kumar chaudhary,06-Mar-2026 05:41 PM,,09-Jun-2026,"INR 721,332",60.0,Kuldeep Kumar Tamar,09-Jun-2026 05:04 PM,25110.pdf (392.00 KB),CE,Internal,,narendra kumar chaudhary,15-Apr-2026 02:56 PM,16-Apr-2026 02:00 PM,techsummary_2083040.pdf (1180.71 KB),AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5945383,MS BUILDWELL,03-Mar-2026 11:46 AM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5941855,M/S CHOUDHARY ASSOCIATES,01-Mar-2026 07:47 AM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,5945422,M/S DEVYANI ENTEPRISES,03-Mar-2026 11:46 AM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,5945720,M/s Mahadev Constructions,03-Mar-2026 02:24 PM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,5944074,M/S PRAKSH CONSTRUCTION COMPANY,03-Mar-2026 11:25 AM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,5942876,R B S CONSTRUCTION COMPANY,02-Mar-2026 03:30 PM,Accepted-AOC,L1,09-Jun-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,5943460,SIDDH CONSTRUCTION COMPANY,02-Mar-2026 11:54 AM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,9,5941992,URVASHI CEMENT UDYOG,02-Mar-2026 06:32 PM,Rejected-Finance,L2,09-Jun-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
