Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Bids submitted,MEENAKSHI AGARWAL,04-Apr-2026 03:29 PM,finance_2109385.pdf,BOQ Comparative Chart,11-May-2026,"INR 848,060",45.0,MEENAKSHI AGARWAL,03-Jun-2026 01:50 PM,Gujaini_road_Navya_AOC.pdf (248.00 KB),AOC issue,1,6018666,KSHAMA ENTERPRISES,29-Mar-2026 03:38 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,1.0,6018195.0,NAVYA CONSTRUCTION,INR,"848,060","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1130668_1,45/AA(T)/25-26,Work of thermoplast penting and rambal strip at Gujaini road for the work of zero fetility district under kanpur nagar,EE tr,Internal,EE TR,MEENAKSHI AGARWAL,26-Apr-2026 01:10 PM,techsummary_2109385.pdf (44.15 KB),EE tr,Internal,EE tr,MEENAKSHI AGARWAL,26-Apr-2026 02:03 PM,finsummary_2109385.pdf (44.15 KB),AOC,"Kanpur Municipal Corporation, Kanpur, UP",45/AA(T)/25-26,2026_NNKAN_1130668_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"Chief Engineer, KNN","Chief Engineer, KNN",26-Mar-2026 03:00 PM,30-Mar-2026 04:00 PM,26-Mar-2026 03:00 PM,30-Mar-2026 03:00 PM,NA ,NA ,26-Mar-2026 03:00 PM,30-Mar-2026 03:00 PM,"1,180",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,SBI Bank,Work of thermoplast penting and rambal strip at Gujaini road for the work of zero fetility district under kanpur nagar,Work of thermoplast penting and rambal strip at Gujaini road for the work of zero fetility district under kanpur nagar,Please refer Tender documents. ,NA ,"9,97,717",Civil Works,NA ,Tender,90.0,45.0,gujani road,208001.0,NA ,NA ,NA ,"Chief Engineer Office, KNN, Motijheel",No ,No,"99,772",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,,,,,,,,2,6016557,M/s Jagdamba Enterprises,28-Mar-2026 06:21 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,5 pending work Affidavit,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,6022109,M/S P.K. ENTERPRISE,30-Mar-2026 01:47 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,6020026,M/S SKY LINE ENTERPRISES,29-Mar-2026 11:04 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,6021823,M/s Varun Enterprises,30-Mar-2026 12:38 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,6018195,NAVYA CONSTRUCTION,29-Mar-2026 01:23 PM,Accepted-AOC,AOC issue,03-Jun-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,6021367,OMKAR CONTRACTORS,30-Mar-2026 11:53 AM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,6022246,USHA BUILDCON & INFRASTRUCTURE,30-Mar-2026 02:33 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
