Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Apr-2026 10:00 AM,19-May-2026 01:00 PM,27-Apr-2026 10:00 AM,18-May-2026 05:00 PM,NA ,NA ,27-Apr-2026 10:00 AM,18-May-2026 05:00 PM,08-Jun-2026 10:45 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Nawabganj Gonda,74/NPPN/2026,2026_DOLBU_1141393_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"5,320",No,fixed,,Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,400.0,Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,No,1.0,Fee/PreQual/Technical,.pdf,DD And FDR,1,DD - Demand Draft,Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,Repair work on the pump room and construction of rubber molded interlocking paving adjacent to the pump room in Mohalla Padav.,Repair work on the pump room and construction of rubber molded interlocking paving adjacent to the pump room in Mohalla Padav.,Please Refer tender Document ,NA ,"2,66,000",Civil Works,NA ,Tender,90.0,60.0,Nagar Palika Parishad Nawabganj-Gonda,271303.0,NA ,NA ,NA ,Nagar Palika Parishad Nawabganj-Gonda,No ,No,AOC,Chairman,Internal,"Satyendra Kumar Singh (Chairman), Sarvesh Shukla (Executive Officer), Abhishek Singh (JE), Suresh chand (Cleark)",Sarvesh Shukla,08-Jun-2026 10:39 AM,08-Jun-2026 10:45 AM,techsummary_2131775.pdf (29.93 KB),Finance,ok,Sarvesh Shukla,08-Jun-2026 11:32 AM,finance_2131775.pdf,BOQ Comparative Chart,Chairman,Internal,"Satyendra Kumar Singh (Chairman), Sarvesh Shukla (Executive Officer), Abhishek Singh (JE), Suresh chand (Cleark)",Sarvesh Shukla,25-Jun-2026 11:32 AM,finsummary_2131775.pdf (29.93 KB),Technical,ok,Sarvesh Shukla,05-Jun-2026 11:31 AM,technical_2131775.pdf,Directorate of Local Bodies UP||Nagar Palika Parishad Nawabganj Gonda,2026_DOLBU_1141393_9,74/NPPN/2026,Repair work on the pump room and construction of rubber molded interlocking paving adjacent to the pump room in Mohalla Padav.,1.0,6101741.0,M/S NEETU SINGH,INR,"225,185.43",1,6084549,M/S BHARADWAJ CONSTRUCTION,09-May-2026 04:46 PM,Rejected-Finance,L2,25-Jun-2026 11:32 AM,25-Jun-2026,"INR 225,185.43",90.0,Sarvesh Shukla,25-Jun-2026 12:25 PM,nine.pdf (241.00 KB),OK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,NIT,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6101741,M/S NEETU SINGH,09-May-2026 08:18 PM,Accepted-AOC,L1,25-Jun-2026 12:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6100705,Sindhuja Enterprises,09-May-2026 01:49 PM,Rejected-Finance,L3,25-Jun-2026 11:32 AM,,,,,,,,AOC
