Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,13-Apr-2026 06:00 PM,EO NPP DEORIA,NPP DEORIA,"3,251",Nil,Nil,No,"2,33,054",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_115,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,WARD NO.15 ME SHIVAJI SHUKLA KE GHAR SE UPENDRA YADAV KE GHAR TAK C.C. ROAD NIRMAN KARYA,WARD NO.15 ME SHIVAJI SHUKLA KE GHAR SE UPENDRA YADAV KE GHAR TAK C.C. ROAD NIRMAN KARYA,Please refer Tender documents. ,NA ,"23,30,543",Civil Works,NA ,Tender,90.0,120.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,AOC,1,5993290,M/s Chandra Kishor Singh Construction,20-Mar-2026 07:12 PM,Rejected-Finance,L2,13-Apr-2026 09:40 PM,1.0,5993264.0,M/s Krishna Dev Tripathi,INR,"2,328,445",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_115,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.15 ME SHIVAJI SHUKLA KE GHAR SE UPENDRA YADAV KE GHAR TAK C.C. ROAD NIRMAN KARYA,Technical,TECHNICAL BID OPENED,Jai Ram Yadav,13-Apr-2026 03:14 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 05:37 PM,13-Apr-2026 06:00 PM,techsummary_2084430.pdf (478.39 KB),19-Jun-2026,"INR 2,328,445",120.0,Sanjay kumar Tiwari,22-Jun-2026 08:15 PM,206.pdf (566.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 09:40 PM,finsummary_2084430.pdf (93.73 KB),Finance,FINANCIAL BID OPENED,Jai Ram Yadav,13-Apr-2026 08:17 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5993264,M/s Krishna Dev Tripathi,20-Mar-2026 07:35 PM,Accepted-AOC,L1,22-Jun-2026 08:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5993279,M/S M.K. Construction,20-Mar-2026 05:15 PM,Rejected-Finance,L3,13-Apr-2026 09:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
