S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6034349,INDIA SUPPY CORPORATION,07-Apr-2026 12:52 PM,Rejected-Finance,Second Lowest,22-Jun-2026 11:56 AM,Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,2026_PVVNV_1127195_2,40/EWC(G)/2025-26,Construction of 33 kV Line from Bhatwaliya to Rampur Karkhana Distt Deoria,1.0,6033202.0,V.K. TRADERS,INR,"13,515,556",22-Jun-2026,"INR 13,515,556",30.0,Ranjeet Chaudhary,22-Jun-2026 11:59 AM,40AOC.pdf (905.00 KB),CE Zone2 gorakhpur,Internal,,Ranjeet Chaudhary,10-Apr-2026 05:52 PM,10-Apr-2026 05:55 PM,techsummary_2114294.pdf (827.98 KB),Finance,All BOQ opened and send to Financial Evaluation.,Ranjeet Chaudhary,10-Apr-2026 06:15 PM,,BOQ Comparative Chart,CE(G) Zone-II Gorakhpur,Internal,,Ranjeet Chaudhary,22-Jun-2026 11:56 AM,finsummary_2114294.pdf (905.36 KB),Technical,All Bid opened and send to Technical Evaluation.,Ranjeet Chaudhary,08-Apr-2026 03:11 PM,,AOC,Construction of 33 kV Line from Bhatwaliya to Rampur Karkhana Distt Deoria,Construction of 33 kV Line from Bhatwaliya to Rampur Karkhana Distt Deoria,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,30.0,Rampur Karkhana Deoria,274405.0,NA ,NA ,NA ,GORAKHPUR,No ,No,1.0,Fee/PreQual/Technical,.rar,Tender Documents,"5,900",SUPERINTENDING ENGINEER EWC GORAKHPUR,GORAKHPUR,No,"1,40,000",No,fixed,,SUPERINTENDING ENGINEER EWC GORAKHPUR,GORAKHPUR,1.0,RTGS - RTGS Payment,02-Apr-2026 04:00 PM,08-Apr-2026 02:00 PM,02-Apr-2026 04:00 PM,07-Apr-2026 04:00 PM,NA ,NA ,02-Apr-2026 04:00 PM,07-Apr-2026 04:00 PM,10-Apr-2026 05:55 PM,SUPERINTENDING ENGINEER EWC GKP,"Electricity Works Circle, Mohaddipur, Gorakhpur.",Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,40/EWC(G)/2025-26,2026_PVVNV_1127195_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,AOC
2,6033339,M/s Anil kumar singh,06-Apr-2026 05:43 PM,Rejected-Finance,Third Lowest,22-Jun-2026 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6032195,Navjeet Industries,06-Apr-2026 12:06 PM,Rejected-Technical,Technical bid not Qualified,10-Apr-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6033202,V.K. TRADERS,07-Apr-2026 10:32 AM,Accepted-AOC,First Lowest,22-Jun-2026 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
