Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
25-Jun-2026,"INR 2,549,064",7.0,narendra kumar chaudhary,25-Jun-2026 05:36 PM,16125.pdf (412.00 KB),Technical,Techncial,narendra kumar chaudhary,17-Jun-2026 01:52 PM,,CE,Internal,,Kuldeep Kumar Tamar,20-Jun-2026 06:12 PM,22-Jun-2026 10:00 AM,techsummary_2171076.pdf (529.03 KB),1.0,6194300.0,Cotec Builders,INR,"2,549,064",ce,Internal,,narendra kumar chaudhary,25-Jun-2026 05:33 PM,finsummary_2171076.pdf (411.62 KB),Finance,Finance,narendra kumar chaudhary,22-Jun-2026 11:08 AM,,BOQ Comparative Chart,1,6194300,Cotec Builders,14-Jun-2026 11:04 PM,Accepted-AOC,L1,25-Jun-2026 05:36 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1158410_16,125/Nirman/2026-27 Date 06.06.2026,"Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 45.00 to 90.00 change",AOC,"Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 45.00 to 90.00 change","Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 45.00 to 90.00 change",Please refer Tender documents. ,NA ,"29,98,900",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,CE,Ghaziabad Nagar Nigam,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,125/Nirman/2026-27 Date 06.06.2026,2026_DOLBU_1158410_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"89,967",No,percentage,3.0%,Nil,Nil,09-Jun-2026 01:00 PM,16-Jun-2026 03:30 PM,09-Jun-2026 01:00 PM,16-Jun-2026 03:00 PM,NA ,NA ,09-Jun-2026 01:00 PM,16-Jun-2026 03:00 PM,22-Jun-2026 10:00 AM,"1,416",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6184766,M/S CHANDRAMOHAN SINGH RAGHUVANSHI,11-Jun-2026 07:09 PM,Rejected-Technical,all requried not complete,20-Jun-2026 06:12 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6188373,R G Buildtech Engineers Limited,13-Jun-2026 04:21 PM,Rejected-Finance,L2,25-Jun-2026 05:33 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
