Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
DGM (E),Internal,"Sr. Manager (E) HQ, Senior Finance and Account Officer, Sr. Manager (E) ED-IV",Arnav Kashyap,19-Mar-2026 04:46 PM,19-Mar-2026 04:50 PM,techsummary_2050082.pdf (56.02 KB),Finance,Three bidders participate in tender and all bidders are found eligible for opening their price bid. 1. Kapoor Electric Company 2. DAYAL ENTERPRISES 3. A.K.SALES ENTERPRISES,Arnav Kashyap,12-Jun-2026 05:09 PM,,BOQ Comparative Chart,1.0,5856797.0,DAYAL ENTERPRISES,25-Feb-2026 04:18 PM,Accepted-AOC,Found Ist lowest,12-Jun-2026 05:46 PM,12-Jun-2026,"INR 2,620,551.038",1215.0,Arnav Kashyap,12-Jun-2026 05:46 PM,AOC_1110110.pdf (424.00 KB),"This AOC in favour of M/s Dayal Enterprises, Kanpur is found Ist lowest of Rs. 3092250.23 with GST",1.0,5856797.0,DAYAL ENTERPRISES,INR,"2,620,551.038",UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||EE KANPUR,2026_SIDC_1110110_1,ED_IV_393_08122025,Supply and installation of decorative pole with 03 years AMC in I.A. Chakeri (Kanpur Nagar).,Technical,"Out of 03 participant, all 03 participant are found eligible for opening their price bid in 2nd time e tendering. 1. M/s Dayal Enterprises, Kanpur 2. M/s A.K.Sales Enterprises, Kanpur 3. M/s Kapoor Electric Company, Kanpur",Arnav Kashyap,19-Mar-2026 04:34 PM,,DGM (E),Internal,"Sr. Manager (E), HQ, Sr. Finance and Account Officer, Sr. Manager (E) ED-IV",Arnav Kashyap,12-Jun-2026 05:36 PM,finsummary_2050082.pdf (749.56 KB),AOC,28-Jan-2026 04:00 PM,26-Feb-2026 04:00 PM,28-Jan-2026 04:00 PM,25-Feb-2026 05:00 PM,NA ,NA ,28-Jan-2026 04:00 PM,25-Feb-2026 05:00 PM,19-Mar-2026 04:50 PM,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.xls,Fee Format,"2,195",UPSIDA,UPSIDA,No,"72,000",No,fixed,,UPSIDA,UPSIDA,Senior Manager (E) ED-IV,"A-1/4, Lakhanpur, Kanpur",Supply and installation of decorative pole with 03 years AMC in I.A. Chakeri (Kanpur Nagar).,Supply and installation of decorative pole with 03 years AMC in I.A. Chakeri (Kanpur Nagar).,Please refer Tender documents. ,NA ,"30,48,925",Electrical Works,NA ,Tender,90.0,1215.0,"Chakeri, Kanpur",208008.0,NA ,NA ,NA ,UPSIDA Kanpur,No ,No,UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||EE KANPUR,ED_IV_393_08122025,2026_SIDC_1110110_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Extension of Date,Date,,AOC
,,,,,,,,,,,,,2.0,5929070.0,Kapoor Electric Company,25-Feb-2026 01:57 PM,Rejected-AOC,Found 3rd lowest,12-Jun-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,E Tender Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3.0,5871237.0,M/S A.K.SALES ENTERPRISES,17-Feb-2026 11:37 AM,Rejected-AOC,Found 2nd lowest,12-Jun-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,AMC General Terms and Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
