Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"3,540",UPSCIDCO,SAHARANPUR,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"Construction of Mukhya Mantri Abhyudaya Composite School at Sadholi Haria, Block Rampur Maniharan, District - Saharanpur","Construction of Mukhya Mantri Abhyudaya Composite School at Sadholi Haria, Block Rampur Maniharan, District - Saharanpur",Please refer Tender documents. ,NA ,"88,56,003",Civil Works,NA ,Tender,90.0,540.0,District Saharanpur,247001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,29-May-2026 12:00 PM,04-Jun-2026 11:00 AM,29-May-2026 12:00 PM,04-Jun-2026 10:00 AM,NA ,NA ,29-May-2026 12:00 PM,04-Jun-2026 10:00 AM,12-Jun-2026 11:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,06/EE/SRE/E-TENDER/2026-27,2026_SCIDC_1145654_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur","1,78,000",No,fixed,,UPSCIDCO,SAHARANPUR,AOC,Technical,Technical Evaluation Summary,Vinod Kumar Kardam,11-Jun-2026 05:23 PM,technical_2163957.pdf,Executive Engineer,Internal,"S.P. Singh - E.E., M. Singh - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,18-Jun-2026 11:54 AM,finsummary_2163957.pdf (132.70 KB),Finance,Financial Evaluation Summary,Vinod Kumar Kardam,18-Jun-2026 11:52 AM,finance_2163957.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"V.K. kardam - E.E., M. Singh - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,11-Jun-2026 05:28 PM,12-Jun-2026 11:00 AM,techsummary_2163957.pdf (132.70 KB),24-Jun-2026,"INR 8,352,982",540.0,Vinod Kumar Kardam,18-Jun-2026 11:57 AM,aoc.pdf (453.00 KB),"AWARD OF CONTRACT for Construction of Mukhya Mantri Abhyudaya Composite School at Sadholi Haria, Block Rampur Maniharan, District - Saharanpur",1,6166650,A.S COMPANY,04-Jun-2026 06:36 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Jun-2026 05:23 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1145654_3,06/EE/SRE/E-TENDER/2026-27,"Construction of Mukhya Mantri Abhyudaya Composite School at Sadholi Haria, Block Rampur Maniharan, District - Saharanpur",1.0,6157259.0,Ashok Kumar Gupta Contractor,INR,"8,352,982",AOC
,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6157259,Ashok Kumar Gupta Contractor,04-Jun-2026 09:30 AM,Accepted-AOC,Being L1,18-Jun-2026 11:57 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6166768,Garg Construction,04-Jun-2026 09:21 AM,Rejected-AOC,Being L2,18-Jun-2026 11:57 AM,,,,,,,,,,AOC
