Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
20-Apr-2026 06:45 PM,04-May-2026 12:30 PM,20-Apr-2026 06:45 PM,04-May-2026 12:00 PM,NA ,NA ,20-Apr-2026 06:45 PM,04-May-2026 12:00 PM,25-May-2026 11:00 AM,"1,254",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,21/RED/Chandauli/26-27 Date-04-04-2026,2026_REDUP_1138505_32,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,EMD fees and Technical Document,Vikas Khand Chandauli ke Gram Panchayat Madhopur me main road se Jagdish Upadhyay ke ghar tak CC road nirman karya.,Vikas Khand Chandauli ke Gram Panchayat Madhopur me main road se Jagdish Upadhyay ke ghar tak CC road nirman karya.,Please refer Tender documents. ,NA ,"39,70,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Chandauli,232104.0,NA ,NA ,NA ,EE RED Chandauli,No ,No,"79,400",No,fixed,,Nil,Nil,EE RED Chandauli,EE RED Chandauli,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,2026_REDUP_1138505_32,21/RED/Chandauli/26-27 Date-04-04-2026,Vikas Khand Chandauli ke Gram Panchayat Madhopur me main road se Jagdish Upadhyay ke ghar tak CC road nirman karya.,1,6085447,ANVI CONSTRUCTION,03-May-2026 06:06 PM,Rejected-Technical,Clause 3.3 (i) of ITB,19-May-2026 06:18 PM,EE RED Chandauli,Internal,1 AE RED chandauli 2 DAO RED Chandauli,Aniruddh Kumar Yadav,01-Jun-2026 05:25 PM,finsummary_2127919.pdf (553.54 KB),Finance,bids received,Aniruddh Kumar Yadav,25-May-2026 05:15 PM,,BOQ Comparative Chart,1.0,6081841.0,S K SINGH,INR,"3,953,506",EE RED Chandauli,Internal,1 AE RED Chandauli 2 DAO RED Chandauli,Aniruddh Kumar Yadav,19-May-2026 06:18 PM,25-May-2026 11:00 AM,techsummary_2127919.pdf (576.06 KB),Technical,bids received,Aniruddh Kumar Yadav,19-May-2026 06:12 PM,,05-Jun-2026,"INR 3,953,506",90.0,Aniruddh Kumar Yadav,11-Jun-2026 04:46 PM,Madhopur.pdf (395.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6085556,MAA VINDHYAWASINI CONSTRUTION,03-May-2026 06:49 PM,Rejected-Technical,Clause 3.3 (i) of ITB,19-May-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6084598,mahaveer construction,03-May-2026 01:23 PM,Rejected-Technical,Clause 3.3 (i) of ITB (wrong T-6),19-May-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6083949,M/S MAYANK ENTERPRISES,03-May-2026 06:09 PM,Rejected-Technical,Clause 3.3 (i) of ITB,19-May-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,6082495,M/S SAUMYA CONSTRUCTION,04-May-2026 11:26 AM,Rejected-Finance,2nd bidder,01-Jun-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,6081841,S K SINGH,04-May-2026 10:50 AM,Accepted-AOC,1st Lowest,11-Jun-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
