Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
EO SHIVRAJPUR,OFC NP SHIVRAJPUR KANPUR NAGAR,1.0,Fee/PreQual/Technical,.pdf,FEE AND EMD,11-Jun-2026 10:00 AM,24-Jun-2026 11:00 AM,11-Jun-2026 10:00 AM,24-Jun-2026 10:00 AM,NA ,NA ,11-Jun-2026 10:00 AM,24-Jun-2026 10:00 AM,27-Jun-2026 05:00 PM,"8,260",EO,SHIVRAJPUR,No,"6,59,400",No,fixed,,EO,SHIVRAJPUR,CONSTATION OF RETAING WALL,WARD NO-02 NEAR SHAHID SMARAK PARK,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,SIVRAJPUR,209205.0,NA ,NA ,NA ,OFC NP SHIVRAPUR,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,118/NPS/VANDAN/2026-27,2026_DOLBU_1158908_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,AOC,Finance,Finance Summary,Vujay Kumar,27-Jun-2026 05:34 PM,finance_2172018.pdf,BOQ Comparative Chart,Manish Chaudhary,Internal,Atuldubey_Lipik_Vijaykumar_Je,Manish Chaudhary,27-Jun-2026 04:54 PM,27-Jun-2026 05:00 PM,techsummary_2172018.pdf (212.60 KB),Technical,Technical Summary,Vujay Kumar,27-Jun-2026 04:21 PM,technical_2172018.pdf,Manish Chaudhary,Internal,Vijay_Kumar_JE_Atul_dubey_Lipik,Manish Chaudhary,30-Jun-2026 12:24 PM,finsummary_2172018.pdf (213.76 KB),30-Jun-2026,"INR 6,584,192.462",180.0,Manish Chaudhary,30-Jun-2026 12:58 PM,Keshav_Parth.pdf (247.00 KB),1.0,6212320.0,KESHAV PARTH INFRASTRUCTURE PRIVATE LIMITED,INR,"6,584,192.462",Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,2026_DOLBU_1158908_1,118/NPS/VANDAN/2026-27,CONSTATION OF RETAING WALL,1,6205322,ABHISHEK ENTERPRISES,18-Jun-2026 06:07 PM,Rejected-Finance,highest bid,30-Jun-2026 12:24 PM,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6212320,KESHAV PARTH INFRASTRUCTURE PRIVATE LIMITED,22-Jun-2026 01:18 PM,Accepted-AOC,lowest bid,30-Jun-2026 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6215246,M/S MAA SHARDA ENTERPRISES,23-Jun-2026 04:51 PM,Rejected-Finance,highest bid,30-Jun-2026 12:24 PM,AOC
