Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"11,800",Nil,Nil,No,04-May-2026 11:00 AM,11-May-2026 04:00 PM,04-May-2026 11:00 AM,11-May-2026 02:00 PM,NA ,NA ,04-May-2026 11:00 AM,11-May-2026 02:00 PM,23-May-2026 04:00 PM,1.0,SBI Bank,"1,70,000",No,fixed,,Nil,Nil,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,31/UPPCL/GM-7/E-TENDER /2026-27 Dated-24.04.2026,2026_UPPRC_1144890_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of Boundary wall for Ramlila Maidan at Vill- Hilgi, Vidhan Sabha-Mohanlalganj District- Lucknow (U.P.)","Construction of Boundary wall for Ramlila Maidan at Vill- Hilgi, Vidhan Sabha-Mohanlalganj District- Lucknow (U.P.)",Please refer Tender documents. ,NA ,"85,17,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Mohanlalganj District- Lucknow (U.P.),226301.0,NA ,NA ,NA ,Lucknow,No ,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,AOC,Technical,Enclosed,RAKESH VERMA,22-May-2026 09:25 PM,technical_2139651.pdf,"General Manager, Zone-7, Lucknow",Internal,"Project Manager, Unit-14, Lucknow, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow",RAKESH VERMA,29-Jun-2026 12:53 PM,finsummary_2139651.pdf (2270.33 KB),Finance,Enclosed,RAKESH VERMA,29-Jun-2026 12:42 PM,finance_2139651.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow",RAKESH VERMA,22-May-2026 09:32 PM,23-May-2026 04:00 PM,techsummary_2139651.pdf (2270.33 KB),29-Jun-2026,"INR 8,330,370.73",120.0,RAKESH VERMA,29-Jun-2026 12:57 PM,AOC31.pdf (589.00 KB),Enclosed,1.0,6099631.0,M/S DHARINI INFRA TECH,INR,"8,330,370.73",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1144890_1,31/UPPCL/GM-7/E-TENDER /2026-27 Dated-24.04.2026,"Construction of Boundary wall for Ramlila Maidan at Vill- Hilgi, Vidhan Sabha-Mohanlalganj District- Lucknow (U.P.)",1,6099631,M/S DHARINI INFRA TECH,10-May-2026 03:25 PM,Accepted-AOC,Accepted,29-Jun-2026 12:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6095784,M/S K.P.ENTERPRISES,09-May-2026 12:51 PM,Rejected-Technical,Disqualified,22-May-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6101308,M/S VIVEK CONSTRUCTION,11-May-2026 10:39 AM,Rejected-AOC,Accepted,29-Jun-2026 12:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6100958,Surat Construction Pvt Ltd,09-May-2026 03:40 PM,Rejected-Technical,Disqualified,22-May-2026 09:32 PM,AOC
