Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
23-Jun-2026,"INR 4,917,068.47",180.0,Satya Kumar Singh,23-Jun-2026 11:05 PM,finsummary_2102729.pdf (310.00 KB),1,6002086,ADARSH CONSTRUCTION,24-Mar-2026 08:44 AM,Accepted-AOC,AOC,23-Jun-2026 11:05 PM,1.0,6002086.0,ADARSH CONSTRUCTION,INR,"4,917,068.47",Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2026_CEUVZ_1127378_5,951/SE Tender/jnp-gzp circle/25 Date-23-02-2026,C/O Khutahan patti samodpur road to newada brahman and nat basti link road,Technical,Finance,Satya Kumar Singh,21-May-2026 01:45 PM,,Sk Singh,Internal,,Satya Kumar Singh,25-May-2026 03:56 PM,finsummary_2102729.pdf (294.20 KB),Finance,Finance,Satya Kumar Singh,25-May-2026 03:47 PM,,BOQ Comparative Chart,Sk Singh,Internal,,Satya Kumar Singh,21-May-2026 01:48 PM,21-May-2026 01:50 PM,techsummary_2102729.pdf (395.01 KB),AOC,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,951/SE Tender/jnp-gzp circle/25 Date-23-02-2026,2026_CEUVZ_1127378_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,21,000",Yes,fixed,,Nil,Nil,19-Mar-2026 11:00 AM,24-Mar-2026 12:30 PM,19-Mar-2026 11:00 AM,24-Mar-2026 12:00 PM,NA ,NA ,19-Mar-2026 11:00 AM,24-Mar-2026 12:00 PM,21-May-2026 01:50 PM,1.0,SBI Bank,C/O Khutahan patti samodpur road to newada brahman and nat basti link road,C/O Khutahan patti samodpur road to newada brahman and nat basti link road,Please refer Tender documents. ,NA ,"64,20,000",Civil Works,NA ,Tender,90.0,180.0,Jaunpur,222002.0,NA ,NA ,NA ,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",No ,No,AOC
,,,,,,2,6001403,M/S PARVENDRA KUMAR SINGH,23-Mar-2026 10:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-May-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6002315,M/S SANKAT MOCHAN CONSTRUCTION,24-Mar-2026 10:43 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-May-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5992161,m/s sarvoday construction,23-Mar-2026 07:12 PM,Rejected-Finance,Not Admitted,25-May-2026 03:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6001862,PRAKASH CONSTRUCTION,24-Mar-2026 02:40 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-May-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5992178,SAROJ SINGH,23-Mar-2026 06:48 PM,Rejected-Finance,Not Admitted,25-May-2026 03:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,6001453,SUNDARI SINGH,24-Mar-2026 10:21 AM,Rejected-Finance,Not Admitted,25-May-2026 03:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
