Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
12-Jan-2026 06:30 PM,22-Jan-2026 04:00 PM,12-Jan-2026 06:30 PM,22-Jan-2026 03:00 PM,NA ,NA ,12-Jan-2026 06:30 PM,22-Jan-2026 03:00 PM,17-Feb-2026 06:05 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Fees/EMD and other documents as per NIT Conditions,"5,615",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,357",Nil,Nil,No,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,4912/UDHYAAN/2025-26 DT 07-01-2026,2026_DOLBU_1105531_64,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Udhyaan Prabhari,IV floor Udhaayn Vibhag Ghaziabad Nagar Nigam,"Work 59 Work of repairing boundary wall and footpath in the park in front of Ward No. 25 Sector 09 Vijaynagar D Block, House No 100 under Vijaynagar Zone.","Work 59 Work of repairing boundary wall and footpath in the park in front of Ward No. 25 Sector 09 Vijaynagar D Block, House No 100 under Vijaynagar Zone.",Please refer Tender documents. ,NA ,"1,87,166",Miscellaneous Works,NA ,Tender,90.0,NA ,Ghaziabad Nagar Nigam,201001.0,NA ,NA ,NA ,IV floor Udhaayn vibhag Ghaziabad Nagar Nigam,No ,No,AOC,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1105531_64,4912/UDHYAAN/2025-26 DT 07-01-2026,"Work 59 Work of repairing boundary wall and footpath in the park in front of Ward No. 25 Sector 09 Vijaynagar D Block, House No 100 under Vijaynagar Zone.",1,5817613,MAHABIR CONSTRUCTIONS,21-Jan-2026 08:03 PM,Rejected-Finance,L2,05-Jun-2026 07:08 PM,1.0,5819029.0,M/S PARTH ENGINEERING WORKS,INR,"159,090",Committee Members,Internal,Committee Members,Indrajeet Singh,05-Jun-2026 07:08 PM,finsummary_2040152.pdf (56.36 KB),Finance,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Pawan Kumar,18-Feb-2026 12:49 PM,finance_2040152.pdf,BOQ Comparative Chart,Technical,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Pawan Kumar,24-Jan-2026 04:24 PM,technical_2040152.pdf,05-Jun-2026,"INR 159,090",30.0,Indrajeet Singh,05-Jun-2026 07:10 PM,4912_AOC_59.pdf (56.00 KB),L1,Committee Members,Internal,Committee Members,Indrajeet Singh,17-Feb-2026 05:55 PM,17-Feb-2026 06:05 PM,techsummary_2040152.pdf (839.86 KB),AOC
,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5816482,M/S GURU JI ENTERPRISES,20-Jan-2026 03:15 PM,Rejected-Technical,Evaluation Completed Bidder is not Qualified,17-Feb-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5814745,M/S MADHAV CONSTRUCTION,20-Jan-2026 11:36 AM,Rejected-Finance,L2,05-Jun-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,5819029,M/S PARTH ENGINEERING WORKS,22-Jan-2026 02:04 PM,Accepted-AOC,L1,05-Jun-2026 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,5817527,M/S SATYAWATI SHARMA,21-Jan-2026 06:59 PM,Rejected-Finance,L2,05-Jun-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,5817148,TRINET INFRATECH,21-Jan-2026 02:57 AM,Rejected-Finance,L2,05-Jun-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
