Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"WARD NO.10 ME SUBHASH CHAURASIYA KE GHAR SE GOVIND CHAURASIYA KE JAMIN , ARVIND KUMAR SHARMA , TAHIR KE GHAR TAK MITTI KAHDNJA KARYA.","WARD NO.10 ME SUBHASH CHAURASIYA KE GHAR SE GOVIND CHAURASIYA KE JAMIN , ARVIND KUMAR SHARMA , TAHIR KE GHAR TAK MITTI KAHDNJA KARYA.",Please refer Tender documents. ,NA ,"4,78,767",Civil Works,NA ,Tender,90.0,60.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_77,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,10-Apr-2026 06:00 PM,1.0,SBI Bank,"1,065",Nil,Nil,No,"47,877",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_77,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.10 ME SUBHASH CHAURASIYA KE GHAR SE GOVIND CHAURASIYA KE JAMIN , ARVIND KUMAR SHARMA , TAHIR KE GHAR TAK MITTI KAHDNJA KARYA.",1,5994050,ANNANT TIWARI,22-Mar-2026 08:21 AM,Rejected-Finance,L3,13-Apr-2026 11:26 AM,Finance,FINANCIAL BID OPENED,Jai Ram Yadav,10-Apr-2026 10:14 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 11:26 AM,finsummary_2084385.pdf (94.47 KB),1.0,5993983.0,m/s pradeep kumar pandey,INR,"478,192","SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 05:13 PM,10-Apr-2026 06:00 PM,techsummary_2084385.pdf (468.26 KB),Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,10-Apr-2026 01:06 PM,,13-May-2026,"INR 478,192",60.0,Sanjay kumar Tiwari,08-Jun-2026 12:55 PM,Scan_0001.pdf (603.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,2,5993983,m/s pradeep kumar pandey,22-Mar-2026 06:56 AM,Accepted-AOC,L1,08-Jun-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5994015,M/S RAM BAHADUR CONTRACTOR,22-Mar-2026 07:24 AM,Rejected-Finance,L2,13-Apr-2026 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
