Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,16-May-2026 07:32 AM,16-May-2026 03:00 PM,techsummary_2139838.pdf (944.99 KB),Technical,admitted,Brindavan Lal Gautam,16-May-2026 07:30 AM,,15-Jun-2026,"INR 1,504,237.9",360.0,Brindavan Lal Gautam,15-Jun-2026 05:42 PM,63KarandaPatch.pdf (548.00 KB),63ee/26-27 dt. 09.06.2026,1,6105167,M/S GAUTAM ENTERPRISES,11-May-2026 10:39 AM,Accepted-AOC,63ee,15-Jun-2026 05:42 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",2026_CEUVZ_1143943_17,1672/10Lekha dt. 20.04.2026,Patch Repair of Village Roads in Karanda Block Part 2 of Ghazipur District,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,20-May-2026 11:19 AM,finsummary_2139838.pdf (25.01 KB),Finance,admitted,Brindavan Lal Gautam,20-May-2026 11:16 AM,,BOQ Comparative Chart,1.0,6105167.0,M/S GAUTAM ENTERPRISES,INR,"1,504,237.9",AOC,944.0,Nil,Nil,No,04-May-2026 12:00 PM,11-May-2026 12:30 PM,04-May-2026 12:00 PM,11-May-2026 12:00 PM,NA ,NA ,04-May-2026 12:00 PM,11-May-2026 12:00 PM,16-May-2026 03:00 PM,"2,00,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,tech,1.0,SBI Bank,Executive Engineer,EE PD GHAZIPUR,Patch Repair of Village Roads in Karanda Block Part 2 of Ghazipur District,Patch Repair of Village Roads in Karanda Block Part 2 of Ghazipur District,Please refer Tender documents. ,NA ,"20,00,000",Civil Works - Roads,NA ,Tender,90.0,360.0,Ghazipur,233001.0,NA ,NA ,NA ,EE PD GHAZIPUR,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",1672/10Lekha dt. 20.04.2026,2026_CEUVZ_1143943_17,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,6102672,SANGRAM RAM,10-May-2026 07:41 PM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6101125,SIDDHARTHA INFRASTRUCTURE,11-May-2026 10:38 AM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
