S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,04-May-2026 09:00 AM,12-May-2026 04:00 PM,04-May-2026 09:00 AM,12-May-2026 03:00 PM,NA ,NA ,04-May-2026 09:00 AM,12-May-2026 03:00 PM,"1,180",Nil,Nil,No,Chief Engineer,Motijheel Nagar Nigam Kanpur.,"Kanpur Municipal Corporation, Kanpur, UP",1083/A.A.5/25-26,2026_NNKAN_1144788_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,"97,668",No,percentage,10.0%,Nil,Nil,Improvement of road work from panki thana side Under Ward-57 Zone-5,Improvement of road work from panki thana side Under Ward-57 Zone-5,Please refer Tender documents. ,NA ,"9,76,684",Civil Works,NA ,Tender,45.0,45.0,Ward-57,208006.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,AOC,Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 01:32 PM,techsummary_2139250.pdf (14217.54 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 01:36 PM,finsummary_2139250.pdf (14217.54 KB),Finance,Open,KAMALESH KUMAR PATEL,14-May-2026 10:54 AM,,BOQ Comparative Chart,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1144788_1,1083/A.A.5/25-26,Improvement of road work from panki thana side Under Ward-57 Zone-5,1.0,6105892.0,M/S I.J.TILES INDUSTRIES,INR,"825,877",1,6108777,KAILA DEVI CONSTRUCTIONS,12-May-2026 09:39 AM,Rejected-Finance,L-2,20-May-2026 01:36 PM,02-Jun-2026,"INR 825,877",45.0,Dinesh Prasad,25-Jun-2026 12:38 PM,1083.pdf (878.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6105892,M/S I.J.TILES INDUSTRIES,11-May-2026 01:04 PM,Accepted-AOC,Agreement work complete,25-Jun-2026 12:38 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6109725,M/s Parasnath Builders,12-May-2026 11:42 AM,Rejected-Finance,L-3,20-May-2026 01:36 PM,,,,,,,AOC
