Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
01-Jun-2026,"INR 2,160,000",90.0,Amit Kumar Jaiswal,01-Jun-2026 11:40 AM,BoiF01.pdf (123.00 KB),low rate,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria,2026_DOLBU_1143227_1,3606/Bioremidiation/28-04-2026,Nagar Palika Parishad Gaura Barhaj me do Alag Alag Sthano ke nalo par Bioremedition/ Fitoremidtiation vidhi se shadhan kiye jane hetu thos apshisht Prabandhan (Collection awm Transportation Processing) kary,1.0,6085516.0,M/S VISHANT CHAUDHARY CONTRACTOR,INR,"2,160,000",1.0,6087776.0,M/S SHAKUNTALA LIFE STYLE,04-May-2026 02:55 PM,Rejected-Finance,HIGH RATE,01-Jun-2026 11:34 AM,Finance,Technical,Amit Kumar Jaiswal,29-May-2026 01:59 PM,finance_2135482.pdf,BOQ Comparative Chart,eo sbm clerk,Internal,eo sbm clerk,Amit Kumar Jaiswal,26-May-2026 04:10 PM,27-May-2026 10:00 AM,techsummary_2135482.pdf (122.92 KB),Technical,Technical,Amit Kumar Jaiswal,26-May-2026 04:08 PM,technical_2135482.pdf,eo sbm clerk,Internal,eo sbm clerk,Amit Kumar Jaiswal,01-Jun-2026 11:34 AM,finsummary_2135482.pdf (122.56 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria,3606/Bioremidiation/28-04-2026,2026_DOLBU_1143227_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EO,NPP GAURA BARHAJ,1,DD - Demand Draft,28-Apr-2026 05:53 PM,05-May-2026 10:00 AM,28-Apr-2026 06:00 PM,04-May-2026 05:00 PM,NA ,NA ,28-Apr-2026 06:00 PM,04-May-2026 05:00 PM,27-May-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,nit,"1,20,000",Yes,fixed,,EO,NPP GAURA BARHAJ,Nagar Palika Parishad Gaura Barhaj me do Alag Alag Sthano ke nalo par Bioremedition/ Fitoremidtiation vidhi se shadhan kiye jane hetu thos apshisht Prabandhan (Collection awm Transportation Processing) kary,Nagar Palika Parishad Gaura Barhaj me do Alag Alag Sthano ke nalo par Bioremedition/ Fitoremidtiation vidhi se shadhan kiye jane hetu thos apshisht Prabandhan (Collection awm Transportation Processing) kary,Please refer Tender documents. ,NA ,"24,00,000",Solid Waste Management,NA ,Tender,30.0,90.0,NPP GAURA BARHAJ,274601.0,NA ,NA ,NA ,NPP GAURA BARHAJ,No ,No,"2,850",EO,NPP GAURA BARHAJ,Yes,AOC
,,,,,,,,,,,,,,,,2.0,6085516.0,M/S VISHANT CHAUDHARY CONTRACTOR,04-May-2026 04:38 PM,Accepted-AOC,low rate,01-Jun-2026 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3.0,6087700.0,Vasudha Sanrakshan Private Limited,04-May-2026 02:36 PM,Rejected-Finance,HIGH RATE,01-Jun-2026 11:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
