Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,05 Technical bid found in 03 accepted and 02 rejected,VISHAL PORWAL,30-May-2026 07:43 PM,technical_2153884.pdf,06-Jun-2026,"INR 143,303",10.0,VISHAL PORWAL,11-Jun-2026 06:02 PM,16.pdf (172.00 KB),Date of start,E.E. Vishal Porwal,Internal,,VISHAL PORWAL,30-May-2026 08:03 PM,02-Jun-2026 11:00 AM,techsummary_2153884.pdf (105.08 KB),1,6137515,BALAK RAM,23-May-2026 06:45 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 07:43 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",2026_UPIDC_1150316_16,03/EE/2026-27,Clearance of Akbarpur Drain From Km. 0.000 to Km 5.930 (Lot-16),E.E. Vishal Porwal,Internal,,VISHAL PORWAL,03-Jun-2026 08:57 PM,finsummary_2153884.pdf (195.35 KB),Finance,03 Financial bid found in 01 accepted and 02 rejected,VISHAL PORWAL,03-Jun-2026 08:53 PM,finance_2153884.pdf,BOQ Comparative Chart,1.0,6138588.0,M/S JAITARA DEVELOPER,INR,"143,303",AOC,854.0,Nil,Nil,No,19-May-2026 09:00 AM,25-May-2026 02:00 PM,19-May-2026 09:00 AM,25-May-2026 01:00 PM,NA ,NA ,19-May-2026 09:00 AM,25-May-2026 01:00 PM,02-Jun-2026 11:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"5,620",No,fixed,,Nil,Nil,Executive Engineer,Sitapur Division Sharda Canal Sitapur,Clearance of Akbarpur Drain From Km. 0.000 to Km 5.930 (Lot-16),Clearance of Akbarpur Drain From Km. 0.000 to Km 5.930 (Lot-16),Please refer Tender documents. ,NA ,"2,81,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Sitapur,261001.0,NA ,NA ,NA ,Sitapur Division Sharda Canal Sitapur,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",03/EE/2026-27,2026_UPIDC_1150316_16,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,6135519,M/S A.S. CONSTRUCTION,23-May-2026 01:50 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,03-Jun-2026 08:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6138588,M/S JAITARA DEVELOPER,24-May-2026 11:29 AM,Accepted-AOC,Date of start,11-Jun-2026 06:02 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6140300,NITIN KUMAR VERMA,25-May-2026 12:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 07:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,6137832,Ram Vilas,23-May-2026 05:16 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,03-Jun-2026 08:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
