Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
23-Jun-2026,"INR 2,571,811.61",180.0,Rajesh Kumar,23-Jun-2026 05:23 PM,Omprakash.pdf (664.00 KB),1.0,6073090.0,M/s Nitish Enterprises,28-Apr-2026 12:57 PM,Accepted-AOC,Qualified,23-Jun-2026 05:23 PM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2026_CEUVZ_1140776_5,2051/183Com-VNSCircle/2026-27 Dated-02.04.2026,Shivpur NaharKi Pulia Se Omprakash Ke Khet Tak Sidewall and Enterlocking Ka kary,1.0,6073090.0,M/s Nitish Enterprises,INR,"2,571,811.61",Finance,All Accepted,Rajesh Kumar,07-May-2026 04:22 PM,,BOQ Comparative Chart,Praveen kumar,Internal,,Rajesh Kumar,05-May-2026 03:23 PM,05-May-2026 03:30 PM,techsummary_2130308.pdf (480.69 KB),Technical,All Accepted,Rajesh Kumar,05-May-2026 02:45 PM,,Praveen kumar,Internal,,Rajesh Kumar,07-May-2026 04:24 PM,finsummary_2130308.pdf (195.77 KB),AOC,Shivpur NaharKi Pulia Se Omprakash Ke Khet Tak Sidewall and Enterlocking Ka kary,Shivpur NaharKi Pulia Se Omprakash Ke Khet Tak Sidewall and Enterlocking Ka kary,Please refer Tender documents. ,NA ,"42,28,000",Civil Works,NA ,Tender,90.0,180.0,Chandauli,232101.0,NA ,NA ,NA ,Suprintendig Engineer Varanasi Cercle Varanasi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,"4,11,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,23-Apr-2026 03:00 PM,30-Apr-2026 12:30 PM,23-Apr-2026 03:00 PM,30-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 03:00 PM,30-Apr-2026 12:00 PM,05-May-2026 03:30 PM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2051/183Com-VNSCircle/2026-27 Dated-02.04.2026,2026_CEUVZ_1140776_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"2,714",Nil,Nil,No,Praveen Kumar,Suprintendig Engineer Varanasi Cercle Varanasi,AOC
,,,,,,2.0,6073051.0,M/S Siddharth Construction Company,28-Apr-2026 03:08 PM,Rejected-Finance,Not Technical Bid,07-May-2026 04:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
