Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
19-Jun-2026,"INR 1,651,397",30.0,Anil Kumar,19-Jun-2026 01:20 PM,www.pdf (403.00 KB),m/s ameen ahahmad is l1 bidder,1,6085145,KAT CONTRACTOR AND SUPPLIER,03-May-2026 04:33 PM,Rejected-Finance,m/s AMEEN AHMED THEKEDAR is l1 bidder,19-Jun-2026 01:12 PM,1.0,6082129.0,m/s AMEEN AHMED THEKEDAR,INR,"1,651,397",Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,2026_DOLBU_1136815_1,09/N.P.N.S/E-TENDER/2026-27,150 places soakpit work,Technical,all technial qualfiied bid admitted,Anil Kumar,12-May-2026 03:03 PM,technical_2122807.pdf,eo salil bhardwaj,Internal,eo salil bhardwaj clerk anil kumar je tapesh kumar,Anil Kumar,19-Jun-2026 01:12 PM,finsummary_2122807.pdf (293.92 KB),Finance,all financial qualifed bid admitted,Anil Kumar,19-Jun-2026 12:59 PM,finance_2122807.pdf,BOQ Comparative Chart,eo salil bhardwaj,Internal,eo salil bhardwaj clerk anil kumar je tapesh kumar,Anil Kumar,12-May-2026 03:05 PM,12-May-2026 03:10 PM,techsummary_2122807.pdf (321.01 KB),AOC,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,NA ,NA ,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,12-May-2026 03:10 PM,1.0,RTGS - RTGS Payment,eo,naugawan sadat,"2,006",eo,np naugawan sadat,No,1.0,opening date change,Date,,1.0,Fee/PreQual/Technical,.pdf,fee,Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,09/N.P.N.S/E-TENDER/2026-27,2026_DOLBU_1136815_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"33,060",No,fixed,,eo,np naugawan sadat,150 places soakpit work,150 places soakpit work,Please refer Tender documents. ,NA ,"16,53,000",Civil Works,NA ,Tender,90.0,30.0,np naugawan sadat,244251.0,NA ,NA ,NA ,np naugawan sadat,No ,No,AOC
,,,,,,,2,6082129,m/s AMEEN AHMED THEKEDAR,01-May-2026 05:13 PM,Accepted-AOC,m/s ameen ahmad is l1 bidder,19-Jun-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,fee update,Fee,,,,.pdf,document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6084939,S R Construction,03-May-2026 03:21 PM,Rejected-Finance,m/s AMEEN AHMED THEKEDAR is l1 bidder,19-Jun-2026 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
