Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
01-Jan-2026 02:20 PM,08-Jan-2026 04:00 PM,01-Jan-2026 02:20 PM,08-Jan-2026 03:00 PM,NA ,NA ,01-Jan-2026 02:20 PM,08-Jan-2026 03:00 PM,"1,770",Nil,Nil,No,1.0,SBI Bank,"2,99,785",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",305/AA-2/25-26,2026_NNKAN_1103295_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"CHIEF ENGINEER, KMC",Motijheel,1.0,Fee/PreQual/Technical/Finance,.xls,boq,Improvement of Side Patari and Drain on Both side in Y 1 Block Kidwai Nagar from house of Monu Mishra To Patharai Devi Mandir in Ward-66 Under zone-2.,Improvement of Side Patari and Drain on Both side in Y 1 Block Kidwai Nagar from house of Monu Mishra To Patharai Devi Mandir in Ward-66 Under zone-2.,Please refer Tender documents. ,NA ,"29,97,845",Civil Works,NA ,Tender,90.0,60.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,AOC,CE,Internal,,DIVAKAR BHASKAR,25-Mar-2026 03:14 PM,techsummary_2034646.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,25-Mar-2026 03:22 PM,finsummary_2034646.pdf (194.18 KB),Finance,M/S OM CONSTRUCTION,DIVAKAR BHASKAR,25-Mar-2026 03:12 PM,,BOQ Comparative Chart,1,5794666,ANSH CONSTRUCTION,08-Jan-2026 11:35 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-incomplete/wrong affidavit,25-Mar-2026 03:12 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103295_1,305/AA-2/25-26,Improvement of Side Patari and Drain on Both side in Y 1 Block Kidwai Nagar from house of Monu Mishra To Patharai Devi Mandir in Ward-66 Under zone-2.,1.0,5794172.0,M/S OM CONSTRUCTION,INR,"2,512,601",25-Jun-2026,"INR 2,512,601",60.0,DIVAKAR BHASKAR,25-Jun-2026 07:02 PM,1103295oomm.pdf (390.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,5795168,J S CONSTRUCTIONS AND SUPPLIERS,08-Jan-2026 02:35 PM,Rejected-Finance,L2,25-Mar-2026 03:22 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,5792798,M/s Anmol Trading Company,07-Jan-2026 10:39 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-incomplete/wrong affidavit,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,5792569,M/s Krishna Builder,06-Jan-2026 11:30 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,5792695,M/s Krishna construction company,07-Jan-2026 04:23 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,5795052,M/s Maa Pitambra Enterprises,08-Jan-2026 01:45 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-incomplete/wrong affidavit,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,5794172,M/S OM CONSTRUCTION,07-Jan-2026 10:48 PM,Accepted-AOC,AOC,25-Jun-2026 07:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,5793720,M/S P.K. ENTERPRISE,07-Jan-2026 06:46 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-beyond 5 works limits,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,5794429,M/S SAHIL TRADERS,08-Jan-2026 08:14 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-incomplete/wrong affidavit,25-Mar-2026 03:12 PM,,,,,,,,,,,,,,,,AOC
