Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Vijay Singh E.E.,Internal,Arvind Kr. Pandey E.E. Faujdar Ram E.E.,Vijay Singh,19-May-2026 02:22 PM,20-May-2026 12:00 PM,techsummary_2139557.pdf (320.41 KB),Technical,Total 03 bid received and 02 bidders have qualified for Financial Bid opening,Vijay Singh,19-May-2026 09:17 AM,technical_2139557.pdf,27-May-2026,"INR 678,512",21.0,Vijay Singh,01-Jun-2026 06:08 PM,AOCKJarmau.pdf (329.00 KB),M/s Singh Construction Village- Rohsi Khurd Pargana Amethi Amethi,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, sultanpur",2026_UPIDC_1144689_10,279/id-2SLP/tender/Dt.20.04.26,Maintenance of Jarmau Drain from Km. 0.000 to 8.600,1,6106733,M/S PIYUSH TRADERS,11-May-2026 03:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-May-2026 09:17 AM,Vijay Singh E.E.,Internal,Arvind Kr. Pandey E.E. Faujdar Ram E.E.,Vijay Singh,21-May-2026 10:04 AM,finsummary_2139557.pdf (302.83 KB),Finance,SINGH CONSTRUCTION is L1,Vijay Singh,20-May-2026 07:45 PM,finance_2139557.pdf,BOQ Comparative Chart,1.0,6103363.0,SINGH CONSTRUCTION,INR,"678,512",AOC,Maintenance of Jarmau Drain from Km. 0.000 to 8.600,Maintenance of Jarmau Drain from Km. 0.000 to 8.600 Distt.Amethi,Please refer Tender documents. ,NA ,"7,00,000",Civil Works,NA ,Tender,90.0,21.0,Amethi,227405.0,NA ,NA ,NA ,Online,No ,No,04-May-2026 10:00 AM,12-May-2026 01:00 PM,04-May-2026 10:00 AM,11-May-2026 05:00 PM,NA ,NA ,04-May-2026 10:00 AM,11-May-2026 05:00 PM,20-May-2026 12:00 PM,580.0,Nil,Nil,No,Executive Engineer,Office of Executive Engineer Irrigation Division-2 Sultanpur,1.0,Fee/PreQual/Technical,.pdf,Tender Fee,1.0,SBI Bank,"70,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, sultanpur",279/id-2SLP/tender/Dt.20.04.26,2026_UPIDC_1144689_10,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6099225,M/S RISHIRAJ BUILDERS AND SUPPLIERS,08-May-2026 02:16 PM,Rejected-AOC,-2.86 percent below,01-Jun-2026 06:08 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Doc,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6103363,SINGH CONSTRUCTION,10-May-2026 05:02 PM,Accepted-AOC,-3.07 percent below,01-Jun-2026 06:08 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,AOC
