Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,26-Mar-2026 09:00 AM,30-Mar-2026 04:00 PM,26-Mar-2026 09:00 AM,30-Mar-2026 03:00 PM,NA ,NA ,26-Mar-2026 09:00 AM,30-Mar-2026 03:00 PM,"1,180",Nil,Nil,No,Improvement of side patri and drain work from barra-8 block e-705 to e-627 Under Ward-09 Zone-5,Improvement of side patri and drain work from barra-8 block e-705 to e-627 Under Ward-09 Zone-5,Please refer Tender documents. ,NA ,"9,92,694",Civil Works,NA ,Tender,45.0,45.0,Ward-09,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,Chief Engineer,Motijheel Nagar Nigam Kanpur.,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",173/AA-5/25-26,2026_NNKAN_1123946_2,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"99,269",No,percentage,10.0%,Nil,Nil,AOC,Executive Engineer,Internal,Executive Engineer,KAMALESH KUMAR PATEL,13-Apr-2026 05:50 PM,techsummary_2108842.pdf (197.02 KB),Executive Engineer,Internal,Executive Engineer,KAMALESH KUMAR PATEL,13-Apr-2026 05:53 PM,finsummary_2108842.pdf (197.02 KB),Finance,OPen,Dinesh Prasad,30-Mar-2026 07:09 PM,,BOQ Comparative Chart,30-May-2026,"INR 715,076",45.0,Dinesh Prasad,11-Jun-2026 07:57 PM,NIT0506.pdf (4514.00 KB),1.0,6022257.0,M/S Maa Bhagwati construction and supllier,INR,"715,076","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1123946_2,173/AA-5/25-26,Improvement of side patri and drain work from barra-8 block e-705 to e-627 Under Ward-09 Zone-5,1,6022257,M/S Maa Bhagwati construction and supllier,30-Mar-2026 02:12 PM,Accepted-AOC,Agreement work complete,11-Jun-2026 07:57 PM,AOC
,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6019722,SAUMYA ASSOCIATES,29-Mar-2026 09:03 PM,Rejected-Finance,Not Selected in lottery,13-Apr-2026 05:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6019558,S K CONSTRUCTION,29-Mar-2026 07:51 PM,Rejected-Finance,Not Selected in lottery,13-Apr-2026 05:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6022219,S.S. CONSTRUCTION,30-Mar-2026 02:05 PM,Rejected-Finance,Not Selected in lottery,13-Apr-2026 05:53 PM,AOC
