S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5927808,Jay Shree Enterpriess,25-Feb-2026 08:58 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,1.0,5917870.0,M/s Yuvraj construction company,INR,"747,529","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1118224_1,655/A.A.3/25-26,Imp. Interlocking tiles from Chat Pooja Mandir in Ward 80 Zone 03,01-May-2026,"INR 747,529",45.0,RAJESH KUMAR,03-Jun-2026 04:50 PM,655.pdf (1509.00 KB),Work order,Finance,Tender Open,RAJESH KUMAR,08-Apr-2026 01:21 PM,finance_2078311.pdf,BOQ Comparative Chart,C.E.,Internal,,RAJESH KUMAR,08-Apr-2026 01:35 PM,finsummary_2078311.pdf (220.62 KB),C.E.,Internal,,RAJESH KUMAR,08-Apr-2026 01:30 PM,techsummary_2078311.pdf (220.62 KB),AOC,"75,891",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",655/A.A.3/25-26,2026_NNKAN_1118224_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Date,Date,,Imp. Interlocking tiles from Chat Pooja Mandir in Ward 80 Zone 03,Imp. Interlocking tiles from Chat Pooja Mandir in Ward 80 Zone 03,Please refer Tender documents. ,NA ,"7,58,913",Civil Works,NA ,Tender,45.0,NA ,Imp. Interlocking tiles from Chat Pooja Mandir,208040.0,NA ,NA ,NA ,C.E.3,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,C.E.3,Zone 3,19-Feb-2026 04:00 PM,28-Feb-2026 04:00 PM,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,1.0,SBI Bank,"1,180",Nil,Nil,No,AOC
2,5917815,M/S MOON CONSTRUCTIONS,23-Feb-2026 04:29 PM,Rejected-Finance,L2,08-Apr-2026 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,xls,,,,,,,,,,,,,,,,,AOC
3,5929026,M/S OM SHIV CONSTRUCTION COMPANY,26-Feb-2026 05:59 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5940118,M/S SAHIL TRADERS,28-Feb-2026 08:27 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5910034,M/s Shivale baba enterprises,24-Feb-2026 12:50 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5924466,M/S S.S. INFRA,24-Feb-2026 02:47 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5917870,M/s Yuvraj construction company,23-Feb-2026 04:36 PM,Accepted-AOC,L1,03-Jun-2026 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5935610,RAJVEER ENTERPRISES,28-Feb-2026 07:51 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,5933525,SHRI RAM ENTERPRISES,26-Feb-2026 03:46 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
