Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
8. Vikaskhand Fatehabad mein Nagar lotan Singh purv Pradhan ke Ghar Se Mohan Singh ke ghar ki or Vaya Ram Naresh ke Ghar ki or CC ka Nirman karya,8. Vikaskhand Fatehabad mein Nagar lotan Singh purv Pradhan ke Ghar Se Mohan Singh ke ghar ki or Vaya Ram Naresh ke Ghar ki or CC ka Nirman karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,1.0,Fee/PreQual/Technical,.pdf,SBD,"70,000",Yes,fixed,,Nil,Nil,19-May-2026 10:00 AM,25-May-2026 02:30 PM,19-May-2026 10:00 AM,25-May-2026 02:00 PM,NA ,NA ,19-May-2026 10:00 AM,25-May-2026 02:00 PM,30-May-2026 02:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,67/NIVIDA AGRA/2025-26 dt 07.4.2026,2026_REDUP_1149604_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,EEREDAGRA,EEREDAGRA,AOC,EERED,Internal,,Dinesh Singh,27-May-2026 12:54 PM,30-May-2026 02:00 PM,techsummary_2152990.pdf (181.05 KB),Finance,financial,Dinesh Singh,30-May-2026 05:15 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,02-Jun-2026 12:45 PM,finsummary_2152990.pdf (17.78 KB),Technical,TECHNICAL,Dinesh Singh,26-May-2026 12:49 PM,,1,6130153,m/s raj contractor,24-May-2026 02:46 PM,Accepted-AOC,L1,24-Jun-2026 06:40 PM,1.0,6130153.0,m/s raj contractor,INR,"3,415,140",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1149604_8,67/NIVIDA AGRA/2025-26 dt 07.4.2026,8. Vikaskhand Fatehabad mein Nagar lotan Singh purv Pradhan ke Ghar Se Mohan Singh ke ghar ki or Vaya Ram Naresh ke Ghar ki or CC ka Nirman karya,16-Jun-2026,"INR 3,415,140",90.0,Dinesh Singh,22-Jul-2026 03:45 PM,BLANK.pdf (181.00 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6133587,M/S SUNIL CONSTRUCTION COMPANY,24-May-2026 03:53 PM,Rejected-Finance,L3,02-Jun-2026 12:45 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6128592,SHIVAM CONSTRUCTION COMPANY,24-May-2026 01:20 PM,Rejected-Finance,L2,02-Jun-2026 12:45 PM,,,,,,,,,,,,,,,,AOC
