Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,1.0,Fee/PreQual/Technical,.pdf,NIT,02-May-2026 06:00 PM,09-May-2026 11:00 AM,02-May-2026 06:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 06:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,Block Deomai Ke Gram bijauli Me Main road se Ghanshyam singh Chauhan Ke Darwaje se Anand Bihari pal ke Ghar Tak Cc Road and Nali Nirman.,Block Deomai Ke Gram bijauli Me Main road se Ghanshyam singh Chauhan Ke Darwaje se Anand Bihari pal ke Ghar Tak Cc Road and Nali Nirman.,PREFIRED NIT ,NA ,"15,84,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,"32,000",No,fixed,,Nil,Nil,AOC,"DAO, AE, EE",Internal,,VIKAS KUREEL,23-May-2026 05:50 PM,finsummary_2123411.pdf (289.21 KB),Technical,Summary,VIKAS KUREEL,12-May-2026 10:02 AM,,"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:22 PM,18-May-2026 11:00 AM,techsummary_2123411.pdf (278.36 KB),Finance,Summary,VIKAS KUREEL,20-May-2026 03:55 PM,,BOQ Comparative Chart,1.0,6084542.0,M/S VIKASH ENTERPRISES,INR,"1,578,636",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_2,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Deomai Ke Gram bijauli Me Main road se Ghanshyam singh Chauhan Ke Darwaje se Anand Bihari pal ke Ghar Tak Cc Road and Nali Nirman.,1.0,6085333.0,M/S J. P. CONTRACTOR,07-May-2026 11:51 PM,Rejected-Finance,REJECT,23-May-2026 05:50 PM,26-May-2026,"INR 1,578,636",90.0,VIKAS KUREEL,17-Jun-2026 11:55 AM,bijauli.pdf (408.00 KB),AOC
,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6084542.0,M/S VIKASH ENTERPRISES,07-May-2026 11:37 PM,Accepted-AOC,AWARDED,17-Jun-2026 11:54 AM,,,,,,,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
