Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Chief Engineer, Kanpur Nagar Nigam","Chief Engineer Office, Kanpur Nagar Nigam, Motijheel, Kanpur",1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ to be filled by vendor,24-Apr-2026 09:00 AM,05-May-2026 04:00 PM,24-Apr-2026 09:00 AM,05-May-2026 03:00 PM,NA ,NA ,24-Apr-2026 09:00 AM,05-May-2026 03:00 PM,590.0,Nil,Nil,No,"40,129",No,percentage,10.0%,Nil,Nil,Improvement of interlocking work from fazalganj knt building Under Ward-20 Zone-5,Improvement of interlocking work from fazalganj knt building Under Ward-20 Zone-5,Please refer Tender documents. ,NA ,"4,01,285",Civil Works,NA ,Tender,90.0,NA ,Ward 20,208001.0,NA ,NA ,NA ,Zonal Office Zone-5,No ,No,"Kanpur Municipal Corporation, Kanpur, UP",1544/A.A.5/25-26,2026_NNKAN_1141155_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,AOC,Municipal Commissioner SIR,Internal,,Dinesh Prasad,26-May-2026 10:24 AM,finsummary_2130873.pdf (14957.79 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,26-May-2026 10:21 AM,techsummary_2130873.pdf (14957.79 KB),1,6089317,M/s Akshat Enterprises,05-May-2026 01:28 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,26-May-2026 10:18 AM,1.0,6081780.0,M/S ANAND SHEKHAR BAJPAI,INR,"401,285","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1141155_1,1544/A.A.5/25-26,Improvement of interlocking work from fazalganj knt building Under Ward-20 Zone-5,10-Jun-2026,"INR 401,285",30.0,Dinesh Prasad,21-Jun-2026 02:25 PM,L1.pdf (251.00 KB),Finance,Open,Dinesh Prasad,26-May-2026 10:18 AM,,BOQ Comparative Chart,AOC
,,,,,,.pdf,Pending work affidavit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,6081780,M/S ANAND SHEKHAR BAJPAI,04-May-2026 11:39 PM,Accepted-AOC,Agreemetn work complete,21-Jun-2026 02:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,6089377,M/S MAA KALISHANKER ENTERPRISES,05-May-2026 07:36 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,26-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,6081786,M/s S P COnstruction,04-May-2026 11:15 PM,Rejected-Finance,L-2,26-May-2026 10:24 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,6089532,M/s S.R. ENTERPRISES,05-May-2026 08:57 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,26-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,6080461,M/s Trayambakam Enterprises,04-May-2026 01:24 PM,Rejected-Finance,L-3,26-May-2026 10:24 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,6089014,VIBHU ENTERPRISES,04-May-2026 10:16 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,26-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC
