Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,23-Apr-2026 04:00 PM,1.0,SBI Bank,EO NPP DEORIA,NPP DEORIA,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_249,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"4,217",Nil,Nil,No,"3,15,001",No,fixed,,Nil,Nil,WARD NO.29 ME SHIVKUMAR JAISWAL KE GHAR SE RAMESHWAR LAL TIRAHA TAK C.C.ROAD / INTERLOCKING NIEMAN KARYA,WARD NO.29 ME SHIVKUMAR JAISWAL KE GHAR SE RAMESHWAR LAL TIRAHA TAK C.C.ROAD / INTERLOCKING NIEMAN KARYA,Please refer Tender documents. ,NA ,"31,50,012",Civil Works,NA ,Tender,90.0,120.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC,1,5995249,ARVIND KUMAR SINGH,21-Mar-2026 10:47 PM,Accepted-AOC,L1,05-Jun-2026 07:51 PM,1.0,5995249.0,ARVIND KUMAR SINGH,INR,"3,148,436",Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,22-Apr-2026 01:57 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_249,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.29 ME SHIVKUMAR JAISWAL KE GHAR SE RAMESHWAR LAL TIRAHA TAK C.C.ROAD / INTERLOCKING NIEMAN KARYA,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,23-Apr-2026 03:38 PM,23-Apr-2026 04:00 PM,techsummary_2085575.pdf (480.47 KB),14-May-2026,"INR 3,148,436",120.0,Jai Ram Yadav,05-Jun-2026 07:51 PM,249.pdf (577.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,24-Apr-2026 05:05 PM,finsummary_2085575.pdf (95.76 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,24-Apr-2026 11:49 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,2,5995650,M/s Hareram Pratap Singh,22-Mar-2026 02:17 PM,Rejected-Finance,L2,24-Apr-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5996647,M/S MANOJ MISHRA THIKEDAR,23-Mar-2026 12:38 AM,Rejected-Finance,L3,24-Apr-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
