Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
09-Jun-2026,"INR 826,821",180.0,Rajendra Kumar Verma,09-Jun-2026 05:35 PM,qqqq.pdf (186.00 KB),"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",2026_CEUVZ_1148750_8,1740/8A date 20-04-2026,Vikash khand Maharajganj ke Antargat Gramin margo par patich marmmat ka karya,1.0,6144212.0,HIRALAL YADAV,INR,"826,821",1,6144212,HIRALAL YADAV,27-May-2026 11:14 AM,Accepted-AOC,l1,09-Jun-2026 05:35 PM,Technical,fo,Rajendra Kumar Verma,01-Jun-2026 01:41 PM,technical_2150517.pdf,RK,Internal,,Rajendra Kumar Verma,03-Jun-2026 01:56 PM,finsummary_2150517.pdf (91.98 KB),Finance,boq summary,Rajendra Kumar Verma,03-Jun-2026 01:54 PM,finance_2150517.pdf,BOQ Comparative Chart,rk,Internal,,Rajendra Kumar Verma,01-Jun-2026 01:45 PM,01-Jun-2026 02:00 PM,techsummary_2150517.pdf (91.98 KB),AOC,"1,10,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tech,ee pd jaunpur,ee pd jaunpur,22-May-2026 01:00 PM,27-May-2026 01:00 PM,22-May-2026 01:00 PM,27-May-2026 01:00 PM,NA ,NA ,22-May-2026 01:00 PM,27-May-2026 01:00 PM,01-Jun-2026 02:00 PM,Vikash khand Maharajganj ke Antargat Gramin margo par patich marmmat ka karya,Vikash khand Maharajganj ke Antargat Gramin margo par patich marmmat ka karya,Please refer Tender documents. ,NA ,"11,00,000",Civil Works,NA ,Tender,90.0,180.0,jaunpur,222002.0,NA ,NA ,NA ,jaunpur,No ,No,1.0,SBI Bank,944.0,Nil,Nil,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",1740/8A date 20-04-2026,2026_CEUVZ_1148750_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,6145134,M/S RAJESH KUMAR SINGH,27-May-2026 11:14 AM,Rejected-Finance,l,03-Jun-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6144438,V.S. ENTERPRISES,26-May-2026 08:36 PM,Rejected-Finance,l,03-Jun-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
