Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
04-May-2026 09:00 AM,12-May-2026 12:30 PM,04-May-2026 12:00 PM,12-May-2026 12:00 PM,NA ,NA ,04-May-2026 12:00 PM,12-May-2026 12:00 PM,18-May-2026 04:00 PM,Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,901/167C-PMGSYC/2026 Dt 25.04.2026,2026_WBEAP_1144768_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,"PMGSY Circle, PWD, 15/5 Civil Line Kanpur",1.0,SBI Bank,"7,714",Nil,Nil,No,Construction work of non-residential buildings of new police station Kulpahad at District Mahoba,Construction work of non-residential buildings of new police station Kulpahad at District Mahoba,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,120.0,548.0,Mahoba,210427.0,"S.E., PMGSY Circle, PWD, 15/5 Civil Line Kanpur ","PMGSY Circle, PWD, 15/5 Civil Line Kanpur ",06-May-2026 11:00 AM ,"S.E., PMGSY Circle, PWD, 15/5 Civil Line kanpur",No ,No,"12,86,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Tender NIT,AOC,Er Arvind Kumar,Internal,Er Arvind Kumar,Arvind Kumar,27-Jun-2026 03:50 PM,finsummary_2139203.pdf (205.94 KB),Technical,Technical Opening,Arvind Kumar,15-May-2026 01:16 PM,technical_2139203.pdf,Er Arvind Kumar,Internal,Er Arvind Kumar,Arvind Kumar,18-May-2026 01:16 PM,18-May-2026 04:00 PM,techsummary_2139203.pdf (132.73 KB),Finance,Opening,Arvind Kumar,03-Jun-2026 12:34 PM,finance_2139203.pdf,BOQ Comparative Chart,Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,2026_WBEAP_1144768_1,901/167C-PMGSYC/2026 Dt 25.04.2026,Construction work of non-residential buildings of new police station Kulpahad at District Mahoba,1.0,6106739.0,SHELVI TRADERS,INR,"51,765,940.96",1,6100434,M/S S.KUMAR ENTERPRISES,12-May-2026 10:59 AM,Rejected-Technical,Non-Responsive,18-May-2026 01:16 PM,27-Jun-2026,"INR 51,765,940.96",548.0,Arvind Kumar,27-Jun-2026 03:53 PM,LOA10357.pdf (165.00 KB),LOA,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Tender BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6106739,SHELVI TRADERS,12-May-2026 11:56 AM,Accepted-AOC,L-1,27-Jun-2026 03:53 PM,,,,,,,,AOC
